track_id,caption
150a08c6-fe4b-48c3-9567-bcd223520d0a,"A medium-paced Laid-Back Jazz Soulful song in E major, characterized by strong intensity. The bright and vibrant quality creates a radiant experience."
153b8811-cae4-4d3b-b075-e89000d6eb26,"This Rock Dinamika piece is in G# major with a medium-paced pace. It exhibits intense energy and high tension, evoking a dynamic and neutral feeling."
15d3fd0d-d029-434f-8e12-bab4f47568a2,"This piece is in F major with a medium-paced pace. It exhibits strong intensity and complex tonality, evoking a dark and aggressive feeling."
160df0e2-673b-40e3-bd5d-b5a33d89ee5d,"This piece is in G# minor with a fast-paced pace. It exhibits strong intensity and unstable structure, evoking a dark and aggressive feeling."
1611d28b-57cb-479a-811e-f793843c6d10,"A medium-paced track in D minor with Introduction] Indian Sitar, Accompaniment] Tabla, Sarod [Solo] Flute. Musically, it features high energy and powerful dynamics and dynamic and neutral, creating a balanced atmosphere."
1632afe0-1a5e-42eb-b204-b275106e7f0b,"Set in C major, this fast-paced Electronic Uplifting Enchanting composition conveys cheerful and gentle through its restrained power character."
16beb7d8-1963-4216-a45b-b8c4390a09dd,"This piece is in F# major with a fast-paced pace. It exhibits intense energy and dissonant harmonic content, evoking a dark and aggressive feeling."
171ab4d7-9d93-4216-bcbf-b9607d85d1f2,"Set in F major, this fast-paced Reggaeton, Trap, Rap composition conveys dark and aggressive through its intense energy character."
17384a26-cbbe-4622-b7d0-f22dfcf7e0ea,"This piece is in G minor with a slow pace. It exhibits strong intensity and unstable structure, evoking a uplifting and energetic feeling."
17829140-e1a5-44e3-aacc-6e98dec54b9d,"In D# minor, this medium-paced Rap, Hip Hop, Electro track blends intense energy with dynamic and neutral, resulting in a balanced sonic landscape."
17c55f82-fceb-4941-9115-926f0f135d02,"In D# major, this medium-paced Pop track blends high energy and powerful dynamics with dynamic and neutral, resulting in a adaptive sonic landscape."
17d9b625-3277-4d4a-bfc7-f95098b97767,"A medium-paced track in F# minor with Rock And Roll. Musically, it features balanced dynamics and calm and pleasant, creating a soothing atmosphere."
17ef4295-c87e-4772-9fb5-2c769cf1e726,"In B minor, this fast-paced Hard Rock, Female Singer track blends vigorous power with dark and aggressive, resulting in a powerful sonic landscape."
18400a78-8211-4c36-b61b-52bcf2cc13f5,"This Electronic Avant-Garde Experimental piece is in F major with a fast-paced pace. It exhibits high energy and powerful dynamics and complex tonality, evoking a dark and aggressive feeling."
187e2273-fb3b-42a6-942c-4626852fd6bb,"This piece is in D minor with a medium-paced pace. It exhibits high energy and powerful dynamics and unstable structure, evoking a dark and aggressive feeling."
18a969ce-8e91-40a0-b242-88496816951d,"A medium-paced track in C# major with Junglist Dark Electronica, Pulsating Basslines. Musically, it features moderate energy and ambient and atmospheric, creating a textural atmosphere."
18d25b02-3e4f-4ab1-b37c-c245e62c62cd,"This Makedonski Rap, Trap piece is in E major with a fast-paced pace. It exhibits high energy and powerful dynamics and dissonant harmonic content, evoking a dark and aggressive feeling."
19589f4c-6d94-4322-93bb-c7f2044bf778,"This Pop piece is in G# major with a fast-paced pace. It exhibits intense energy and high tension, evoking a dynamic and neutral feeling."
19e09706-40b5-4980-8b1a-870ea9ec4ab1,"In F# minor, this medium-paced Rap, Hip Hop, Diss Track track blends high energy and powerful dynamics with dynamic and neutral, resulting in a adaptive sonic landscape."
1a1c1909-4d05-430c-b9dc-b57e7d996ce0,"A fast-paced Mysterious, Dubstepcore, Dubstep song in B major, characterized by strong intensity. The dark and aggressive quality creates a commanding experience."
1a3226ce-d6a5-4f4a-b6b7-4e648e34e3c0,"Set in G minor, this fast-paced composition conveys dynamic and neutral through its high energy and powerful dynamics character."
1aa2c635-ae32-4ab2-95a2-8b431d13c7dc,"This Nu Metal, Electronic Rock, Pop piece is in B minor with a fast-paced pace. It exhibits intense energy and complex tonality, evoking a dynamic and neutral feeling."
1af9abf0-ed40-4d22-bc95-b1c67850f3c0,"This Angola, Afro piece is in B minor with a fast-paced pace. It exhibits high energy and powerful dynamics and high tension, evoking a dark and aggressive feeling."
1b73968f-6771-492a-a942-c3c9a10336b6,"Set in D major, this medium-paced Heartbroken, Moody, Lo-Fi composition conveys uplifting and energetic through its strong intensity character."
1ba47840-dc20-4a4d-ab63-009a245b0602,"Set in E major, this medium-paced Progressive Build-Ups, Glitch Beep Fx, Heavy Percussion composition conveys calm and pleasant through its measured power character."
1be87f45-c01e-435c-94db-c483c8acbb3e,"Set in D minor, this medium-paced Tone composition conveys dynamic and neutral through its vigorous power character."
1c03f62d-dc0f-4b46-8a94-2eeb2e09bb0f,"In D minor, this very fast Songwriter, Acustic, Umplugged track blends high energy and powerful dynamics with dynamic and neutral, resulting in a balanced sonic landscape."
1c17730a-4b6e-4d24-9802-6e11c02eff89,"This piece is in G# major with a medium-paced pace. It exhibits high energy and powerful dynamics and high tension, evoking a dynamic and neutral feeling."
1c357871-fe06-4eed-a14a-1b51bb1a8e58,"This piece is in A# minor with a medium-paced pace. It exhibits moderate energy and unstable structure, evoking a ambient and atmospheric feeling."
1c4c6c01-fedc-4d7e-9e7d-b784bbe47a3a,"A slow track in C major with Soothing Tranquil Ambient. Musically, it features steady intensity and calm and pleasant, creating a soothing atmosphere."
1c568b9d-209c-4d81-ad0a-60b4ff967f16,"In F major, this medium-paced Instrumental Rock Ballad, Horror Music, Film Scores track blends moderate energy with ambient and atmospheric, resulting in a spacious sonic landscape."
1c81b250-c878-4a65-afc4-b5038458c594,"In F# minor, this medium-paced Lighthearted Kid'S Song track blends strong intensity with dynamic and neutral, resulting in a balanced sonic landscape."
1cdaf471-f892-49e6-a36b-e048181a8597,"This Jazz, Jamaican piece is in A# major with a slow pace. It exhibits high energy and powerful dynamics and dissonant harmonic content, evoking a dynamic and neutral feeling."
1ceb9deb-0360-482d-a2f8-73575d3e6b0e,"This Alternative Rock, Singer-Songwriter, Thx Stereo piece is in G# major with a medium-paced pace. It exhibits moderate energy and complex tonality, evoking a ambient and atmospheric feeling."
1d0044c9-50e6-423c-a039-6a9d2c52f96a,"This Hopeful, Pop, Uplifting piece is in E major with a fast-paced pace. It exhibits moderate energy and dissonant harmonic content, evoking a ambient and atmospheric feeling."
1d12373d-b531-4968-ba90-fced67823210,"Set in A# minor, this medium-paced Reggae composition conveys dynamic and neutral through its vigorous power character."
1d12dde4-7c3e-4a49-adc4-c6670efa8d56,"A fast-paced Rap, Hip-Hop, Trap song in G major, characterized by strong intensity. The dark and aggressive quality creates a powerful experience."
1d8621be-4b76-41bd-9851-b38af6e603fd,"This Ambient Electronic Atmospheric piece is in E minor with a very fast pace. It exhibits steady intensity and moderate tension, evoking a calm and pleasant feeling."
1da4036e-894e-4521-9637-97792deda839,"This piece is in E major with a very fast pace. It exhibits calm intensity and dynamic tonality, evoking a ambient and atmospheric feeling."
1dd0f339-f12d-4604-858a-8da997e7331b,"A slow track in C major. Musically, it features measured power and ambient and atmospheric, creating a ethereal atmosphere."
1e295afb-cb8f-47c6-9350-0cdec8fdafbb,"Set in A# major, this fast-paced Symphonic, Classical Orchestral, Celtic composition conveys ambient and atmospheric through its balanced dynamics character."
1e95ed7c-cbfb-49ea-bee0-ecf4c6b2678b,"This piece is in G major with a fast-paced pace. It exhibits moderate energy and unstable structure, evoking a subdued and introspective feeling."
1ea89754-00cd-4c23-a898-c77b14094e06,"A very fast Genre: Nerdcore, Synth Strings, Brass Stabs song in D# major, characterized by intense energy. The dark and aggressive quality creates a powerful experience."
1eb9ec02-54ab-448d-a0d8-dacc6a051ef6,"Set in C major, this slow Ballad Atmospheric Electronic composition conveys dark and aggressive through its intense energy character."
1eef117f-a75f-4d2d-ab5c-73febdf396a8,"A fast-paced J-Punk Ska Pop, Akihabara Cute Pop, Bubblegum Synth song in E major, characterized by strong intensity. The dark and aggressive quality creates a commanding experience."
1f85ee3c-5a11-44ad-bb18-c3e57b4f4179,"A medium-paced Melodic Bass-Heavy Techno song in E major, characterized by vigorous power. The dark and aggressive quality creates a commanding experience."
1ffb455f-db00-456c-b18d-8afb491626b5,"In F# minor, this fast-paced Waltz, Pensive Female Voice, Medium Tempo track blends strong intensity with dynamic and neutral, resulting in a adaptive sonic landscape."
2002640a-04b2-449c-874d-793db81ec444,"A fast-paced Jersey Club, Nola Bounce, Jungle song in G minor, characterized by vigorous power. The dynamic and neutral quality creates a versatile experience."
206feaf3-940e-4ecd-af59-722a8e0bd787,"A fast-paced Edm, Compressed Bass, Compressed Drums song in E major, characterized by high energy and powerful dynamics. The dynamic and neutral quality creates a versatile experience."
209307d5-3bab-4edf-8851-00bef45b9404,"This Russian Romance piece is in A major with a fast-paced pace. It exhibits vigorous power and high tension, evoking a dynamic and neutral feeling."
20bb682e-0925-4434-9016-41a8e8348bf3,"This Duet, Deep, Nuclear piece is in E major with a medium-paced pace. It exhibits high energy and powerful dynamics and unstable structure, evoking a dark and aggressive feeling."
20ca208c-efcb-4e67-8a25-ae046827d6bd,"A fast-paced Syncopated Anime, Sweet Female Vocals song in F# major, characterized by high energy and powerful dynamics. The dark and aggressive quality creates a commanding experience."
210fb2d6-0cc8-4c06-8e4b-7689e8c501c9,"A medium-paced track in B minor. Musically, it features high energy and powerful dynamics and dark and aggressive, creating a forceful atmosphere."
215db900-8b8f-4203-a9b3-5570b3432c55,"Set in F# minor, this medium-paced Orchestral Harmonic Classical composition conveys calm and pleasant through its calm intensity character."
2162b9e0-a312-4a7d-af2b-994fd089076d,"Set in F# minor, this fast-paced composition conveys dynamic and neutral through its intense energy character."
220eea98-fedf-4bcb-87f1-45230928be28,"Set in G# major, this medium-paced Space, Bleep Sounds, Happy Song composition conveys dark and aggressive through its strong intensity character."
226c49b0-672e-470b-a1c7-05ff640c15a0,"A slow Rock, Progressive, Blues song in E major, characterized by high energy and powerful dynamics. The dynamic and neutral quality creates a versatile experience."
229655be-c22f-4ec7-a59f-9125e53b1e7f,"A medium-paced track in G minor with Rap. Musically, it features vigorous power and dark and aggressive, creating a intense atmosphere."
22c09a42-505d-4dae-b0c2-350841e4395f,"A very fast track in D# major with Dirty Progressive Rock, House Jazz, Ambient Grunge. Musically, it features vigorous power and dark and aggressive, creating a commanding atmosphere."
22c52037-3381-4eef-8f3f-e444ef12efdd,"Set in E major, this fast-paced Bachata composition conveys dynamic and neutral through its high energy and powerful dynamics character."
23255f35-3107-4545-a8da-4987f7345640,"In G major, this medium-paced Hard Rock, Metal track blends vigorous power with dark and aggressive, resulting in a powerful sonic landscape."
2342662d-7dee-4dc5-b144-140296241a74,"In C minor, this medium-paced Liquid Funk, Atmospheric Energy, Jazz track blends steady intensity with ambient and atmospheric, resulting in a textural sonic landscape."
23bb0b5b-c08f-40f2-8bce-b5b7b1bd4ea8,"Set in A# minor, this slow Somber Instrumental, Solemn Mood composition conveys ambient and atmospheric through its measured power character."
24ea4b6f-c69c-43c9-9da5-ee10192c02b5,"In G major, this fast-paced Electro Pop, Synth Heavy, Hard Bass track blends strong intensity with dynamic and neutral, resulting in a multifaceted sonic landscape."
251229ac-2894-43b2-8010-601f4aeedf82,"In F major, this medium-paced Turkish Classical track blends high energy and powerful dynamics with uplifting and energetic, resulting in a vibrant sonic landscape."
251b88b7-6b1f-4fad-8b5d-9add92386b47,"Set in C minor, this medium-paced Hip Hop, Trap, Chicago House composition conveys dynamic and neutral through its high energy and powerful dynamics character."
25864737-6583-4945-a012-d46e7898f628,"Set in D# major, this fast-paced Pop Electronic composition conveys dynamic and neutral through its strong intensity character."
259f2197-9cf4-419a-9d3a-3c3f28709244,"This Synth-Pop, Industrial Rock, Darkwave piece is in A major with a fast-paced pace. It exhibits strong intensity and complex tonality, evoking a dark and aggressive feeling."
25bfb672-546b-4bff-9749-697ae26ad447,"A medium-paced track in B minor with Dance Music, Pop, Stylish. Musically, it features balanced dynamics and ambient and atmospheric, creating a textural atmosphere."
25cf5270-a54f-4182-a561-df9e2d10c487,"This Bengali Music piece is in F# minor with a medium-paced pace. It exhibits steady intensity and mixed consonance, evoking a cheerful and gentle feeling."
25d4de9f-058f-4a80-bf60-3f2476c42875,"In G major, this fast-paced Male Voice, Alternative Rock, Grunge track blends moderate energy with subdued and introspective, resulting in a nuanced sonic landscape."
25e13c2b-4c32-482e-84a0-206dbad7e671,"This A Fierce, Female Voices piece is in C# major with a medium-paced pace. It exhibits intense energy and dissonant harmonic content, evoking a dark and aggressive feeling."
2600fc3a-96b8-42a8-9378-d2f3eb883b2f,"In F minor, this fast-paced Stuttering, Female Sultry Vocalist, Koto Vibe track blends strong intensity with dynamic and neutral, resulting in a versatile sonic landscape."
263a2be3-07b5-407e-b589-9ebd2cfe9a19,"A slow track in C major. Musically, it features intense energy and uplifting and energetic, creating a vibrant atmosphere."
272c17f9-6c80-4d1a-8fb3-d390a2ab3dbb,"A fast-paced track in E major. Musically, it features balanced dynamics and subdued and introspective, creating a understated atmosphere."
2743b8df-af68-4bc9-9862-f66f2436de6f,"A fast-paced track in D major with Start Slow, Whisper, Sexy. Musically, it features steady intensity and ambient and atmospheric, creating a ethereal atmosphere."
27b26090-0b49-44dd-a1e3-111f7938aa74,"In A major, this fast-paced Style: Dance track blends high energy and powerful dynamics with dynamic and neutral, resulting in a adaptive sonic landscape."
27ede5ad-8719-47cd-8632-7c5118600295,"A medium-paced Comedy-Folk, Tone: Quirky, Absurd song in E minor, characterized by strong intensity. The dynamic and neutral quality creates a adaptive experience."
28467225-85c5-4c50-b40a-e770dd89da3e,"In A# minor, this fast-paced Acoustic Melancholic Folk track blends restrained power with calm and pleasant, resulting in a peaceful sonic landscape."
2890f7c9-60b4-46ce-bb89-3051aec85712,"A fast-paced Electronic Quirky song in B minor, characterized by vigorous power. The dark and aggressive quality creates a forceful experience."
28c238a0-8463-4713-9a5a-dc648b055016,"This Classic, Neuro, Drum And Bass piece is in G# minor with a medium-paced pace. It exhibits subdued energy and consonant structure, evoking a cheerful and gentle feeling."
28f8c71f-9ab6-4487-99fb-b38d8e572700,"A slow track in D major with Off-Beat, Satire, Norsk. Musically, it features intense energy and dynamic and neutral, creating a balanced atmosphere."
2956d3e3-0f61-4198-b669-59643f3689d9,"A fast-paced track in G# major with Fun Electronic. Musically, it features strong intensity and dark and aggressive, creating a commanding atmosphere."
297865b8-c3a5-4d7c-ab5b-0b376a94ca5c,"A fast-paced track in A# major with Electronic, Dance, Futuristic. Musically, it features vigorous power and uplifting and energetic, creating a vibrant atmosphere."
299a7bce-b8c8-4c91-80a9-a120ca5ee997,"Set in G# major, this slow “A Deeply Sad composition conveys calm and pleasant through its low energy and gentle dynamics character."
29a3490b-33c1-4971-a347-299ddd01d64f,"A fast-paced track in A# minor with Trap, Hip-Hop, Chicago. Musically, it features high energy and powerful dynamics and dynamic and neutral, creating a multifaceted atmosphere."
29b775dd-8a11-4615-b5e7-c3a116879f44,"A fast-paced track in A# minor with Ambient Soothing. Musically, it features balanced dynamics and calm and pleasant, creating a peaceful atmosphere."
2a08bff0-5a07-4f38-aeef-d91ec3a701f5,"This piece is in B minor with a fast-paced pace. It exhibits strong intensity and unstable structure, evoking a dynamic and neutral feeling."
2a7090c8-628f-48f8-967d-ad5e6af32e95,"In A# minor, this slow Electronic Pop track blends balanced dynamics with ambient and atmospheric, resulting in a ethereal sonic landscape."
2ad0de6c-01b8-47a3-ad4e-ae4b39998167,"A very fast Dark Cabaret, Female Vocals, Gothic Bubblegum Trap song in G minor, characterized by measured power. The ambient and atmospheric quality creates a immersive experience."
2b2491f0-be2b-4d20-a21d-8c00d517039b,"Set in A minor, this medium-paced composition conveys dynamic and neutral through its vigorous power character."
2b39ff9e-b99a-4b47-939d-1027db33d811,"In G# major, this very fast Love Again, Psychedelic Trip Hop track blends vigorous power with dynamic and neutral, resulting in a balanced sonic landscape."
2b66cd93-337b-49e2-b541-d45bfd6bc365,"A very fast Acoustic, Pop, Male Vocals song in E minor, characterized by measured power. The calm and pleasant quality creates a serene experience."
