track_id,caption
051db367-c03c-4bbc-8825-e183eed27f7a,"A Gritty Intricate Gangsta track featuring intense energy with dynamic and neutral, creating a balanced atmosphere."
058c6f20-ffb3-4b78-ac6c-48c4a01c49bb,"A track featuring balanced dynamics with cheerful and gentle, creating a pleasant atmosphere."
05c34738-9776-44fa-ac31-eef1faa0f282,"This piece exhibits intense energy and complex tonality, evoking a dynamic and neutral feeling."
05fcc7c7-7161-4dd6-99ab-5c448ef4bcba,This Pop Playful song is characterized by high energy and powerful dynamics. The uplifting and energetic quality creates a exhilarating experience.
06fc804d-207a-4567-a6e3-139540cbc3e3,"This Cosmic, Warrior Chants, Gothic song is characterized by high energy and powerful dynamics. The dark and aggressive quality creates a powerful experience."
07e75e38-76cc-4287-b0cc-2970188c419d,A Mandelão Baile Funk composition that conveys dark and aggressive through its high energy and powerful dynamics character.
07f07132-326a-4d39-8139-ea643ef566ac,"A Folksy Lullaby, Whimsical & Cozy, Soft Acoustic Guitar composition that conveys dynamic and neutral through its strong intensity character."
07f74a3d-8f3e-4a7e-9f99-be4f7dd19edf,"A track featuring moderate energy with ambient and atmospheric, creating a textural atmosphere."
08525ffb-8951-4e0d-8331-2d7e418da5f7,This Electronic Cyberpunk Edgy song is characterized by balanced dynamics. The ambient and atmospheric quality creates a spacious experience.
087b5155-0fd5-4620-a392-5101e7d88a5b,"This Drum, Chanting, Australian Music Style song is characterized by intense energy. The dynamic and neutral quality creates a balanced experience."
089865b0-8886-4fa3-b778-45ca1e2aa0be,"This House, Sampled, Immersive piece exhibits high energy and powerful dynamics and high tension, evoking a dark and aggressive feeling."
09a9c417-9d55-47f5-95b1-fb0d120d0b56,"This piece exhibits balanced dynamics and dissonant harmonic content, evoking a ambient and atmospheric feeling."
0a01f369-1f64-4de8-9097-cb9ac42583a4,"This piece exhibits intense energy and complex tonality, evoking a dynamic and neutral feeling."
0a270cf4-8807-4aea-b3fe-0dde369650a7,"A Scifi, Cosmic, Violins composition that conveys dark and aggressive through its intense energy character."
0a40303c-db49-4e33-9c74-0bebdab97462,"This piece exhibits intense energy and unstable structure, evoking a uplifting and energetic feeling."
0a85aae0-57ea-424c-a0fd-d30d6f4ebd8f,"A Drips track featuring high energy and powerful dynamics with dynamic and neutral, creating a adaptive atmosphere."
0a996190-7a9c-452b-9805-c20077110a9c,A Club-Trap Hip-Hop Dark composition that conveys dark and aggressive through its vigorous power character.
0b0d1709-d7f7-495e-9c4d-7f93ab61911c,"A track featuring intense energy with uplifting and energetic, creating a vibrant atmosphere."
0b1bdfb2-2755-4eb2-a5d1-f2d4395280a0,"A Hip-Hop, Electronic, Alternative R&B track featuring strong intensity with dark and aggressive, creating a powerful atmosphere."
0b4c51ca-e0ef-4a5f-a6cb-e4cfb6fbe5d5,"A track featuring high energy and powerful dynamics with dynamic and neutral, creating a balanced atmosphere."
0bc28071-9d0e-4778-bb37-d93067f1e551,A Cheerful Quirky composition that conveys dynamic and neutral through its high energy and powerful dynamics character.
0bd35fdd-b864-4cf3-8874-bae5328fac80,"A Deutschrap, German Hip-Hop, Hip-Hop composition that conveys dark and aggressive through its strong intensity character."
0be49c2a-a80f-433b-a42a-88383d7fdee2,"A Female Vocal, Emotional, Midwestern Emo composition that conveys uplifting and energetic through its vigorous power character."
0c33fc49-a81b-4144-a871-02b4cea33e75,This Psychedelic Rock song is characterized by strong intensity. The dynamic and neutral quality creates a versatile experience.
0cb4c36c-0628-46a9-8642-699e57b03b08,"This K-Pop, Horror, Evil piece exhibits moderate energy and complex tonality, evoking a ambient and atmospheric feeling."
0ce21efe-7a69-44f3-80e8-bc9d1ba5ded7,"This Metalcore, Ambient, Technical Death Metal piece exhibits high energy and powerful dynamics and complex tonality, evoking a dynamic and neutral feeling."
0d08573e-a144-46e1-a321-754f515e89f1,This Rap song is characterized by strong intensity. The uplifting and energetic quality creates a dynamic experience.
0d2c89db-0216-4aaf-a6ab-9b6e828a6606,"This Anthem Rock, Soft Rock, Electronic Rock piece exhibits intense energy and complex tonality, evoking a dynamic and neutral feeling."
0d65fe3c-f6f5-4521-b846-99c5ce1c8704,"A Pop Rock track featuring calm intensity with calm and pleasant, creating a soothing atmosphere."
0ebfefea-7a7d-45df-ad3b-d0e0efd22a7a,"A Cajun, New Wave, Rock composition that conveys uplifting and energetic through its intense energy character."
0f031ff3-8ddc-4e6d-9188-7162791b3886,"A Vocal Powerhouse, Vocal Ornamentation, Perfect Eq track featuring vigorous power with dark and aggressive, creating a intense atmosphere."
0fa18eb0-2049-41b6-88e3-71754331884f,"This Mechanic Female Voice, Dark Electro, Epic  Bass song is characterized by measured power. The calm and pleasant quality creates a soothing experience."
0fd4aa0c-ff74-4ef0-ab4f-0fa2a9d36283,"This Traditional Gospel piece exhibits high energy and powerful dynamics and unstable structure, evoking a dark and aggressive feeling."
103c040d-0d3e-4b81-839f-c232d4cf29fc,"This piece exhibits intense energy and dissonant harmonic content, evoking a dynamic and neutral feeling."
1049ed60-d552-481d-8c87-0a7803987721,"This Electro Swing, Video Game, Catchy piece exhibits high energy and powerful dynamics and complex tonality, evoking a dark and aggressive feeling."
104c3597-aad7-47fe-b1cb-38c8fa1c5cfb,"This Childeren Poem, Childeren Song, Kidss Poem song is characterized by intense energy. The dynamic and neutral quality creates a multifaceted experience."
107086e1-1eff-47bc-9c1c-4febb0fd94c1,"A Black Metal, Chamber Orchestra, Heavy Riffing track featuring moderate energy with calm and pleasant, creating a peaceful atmosphere."
1074275a-1f73-459b-902f-e936aa92edab,"This piece exhibits high energy and powerful dynamics and unstable structure, evoking a dark and aggressive feeling."
10c1b3a5-bbde-47b7-8bb9-b1a574c80bf5,"A Phonk Intro, Super Bass, Hiphop composition that conveys dark and aggressive through its intense energy character."
11121719-35f1-4863-9475-227d4aac4830,"This Pop Duet Lively piece exhibits measured power and mixed consonance, evoking a calm and pleasant feeling."
11bb90ee-6db9-4c52-8a2c-dd0a6da4847d,"This New Orleans Trance piece exhibits high energy and powerful dynamics and dissonant harmonic content, evoking a dark and aggressive feeling."
11ff4b80-e150-47a2-8a1d-d4bff0935733,"This Power Metal, Ska- Core, J-Pop song is characterized by vigorous power. The dark and aggressive quality creates a intense experience."
121dae8d-25fe-491f-b63b-eb304575aac8,"This English, Steel Guitar song is characterized by moderate energy. The calm and pleasant quality creates a peaceful experience."
128ad174-8020-4040-bb2f-c6eb3c6219f7,"This Rap, Techno, Trap song is characterized by strong intensity. The dark and aggressive quality creates a forceful experience."
12aa47b6-b909-42a2-9211-00f244229b7b,"This Sad Trap, Rock song is characterized by intense energy. The dark and aggressive quality creates a forceful experience."
12d19149-1ece-4f3e-ba42-6f218b253536,"A Upbeat Rock, Slow Progressive Rock track featuring intense energy with dynamic and neutral, creating a versatile atmosphere."
133721ef-b0d7-4176-a4d9-e0376dbf7f0d,"A Pop, Alternative Folk, Emotional composition that conveys dynamic and neutral through its intense energy character."
1479e265-9e36-4647-91fc-47a8e6dae3c9,"A track featuring intense energy with dark and aggressive, creating a powerful atmosphere."
148158e6-5940-40a5-8da9-576e85752850,"This Cinematic, Trip Hop, Urban song is characterized by vigorous power. The uplifting and energetic quality creates a lively experience."
1487eaec-69d3-473b-8ac9-1989b8d529e6,A Salsa composition that conveys dynamic and neutral through its strong intensity character.
14a46498-a3db-4ffe-995c-26d514feb1f3,"This Drum And Bass, Jungle, Hardcore piece exhibits balanced dynamics and dynamic tonality, evoking a ambient and atmospheric feeling."
14baa8a0-afa9-4df4-b85f-d98444f6675c,"This Death Metal, Beat Displacement, Brutal song is characterized by strong intensity. The dark and aggressive quality creates a powerful experience."
14f03b9a-fc03-4391-bbd5-5db63a1ace8c,"This High-Energy Pop, Playful, Electric Beats song is characterized by high energy and powerful dynamics. The dynamic and neutral quality creates a adaptive experience."
150a08c6-fe4b-48c3-9567-bcd223520d0a,This Laid-Back Jazz Soulful song is characterized by vigorous power. The bright and vibrant quality creates a spirited experience.
153b8811-cae4-4d3b-b075-e89000d6eb26,"A Rock Dinamika track featuring strong intensity with dynamic and neutral, creating a balanced atmosphere."
15d3fd0d-d029-434f-8e12-bab4f47568a2,"This piece exhibits strong intensity and complex tonality, evoking a dark and aggressive feeling."
160df0e2-673b-40e3-bd5d-b5a33d89ee5d,"This piece exhibits vigorous power and complex tonality, evoking a dark and aggressive feeling."
1611d28b-57cb-479a-811e-f793843c6d10,"This Introduction] Indian Sitar, Accompaniment] Tabla, Sarod [Solo] Flute song is characterized by strong intensity. The dynamic and neutral quality creates a adaptive experience."
1632afe0-1a5e-42eb-b204-b275106e7f0b,A Electronic Uplifting Enchanting composition that conveys cheerful and gentle through its restrained power character.
16beb7d8-1963-4216-a45b-b8c4390a09dd,"A track featuring strong intensity with dark and aggressive, creating a commanding atmosphere."
171ab4d7-9d93-4216-bcbf-b9607d85d1f2,"A Reggaeton, Trap, Rap track featuring high energy and powerful dynamics with dark and aggressive, creating a powerful atmosphere."
17384a26-cbbe-4622-b7d0-f22dfcf7e0ea,"This piece exhibits high energy and powerful dynamics and high tension, evoking a uplifting and energetic feeling."
17829140-e1a5-44e3-aacc-6e98dec54b9d,"This Rap, Hip Hop, Electro piece exhibits strong intensity and dissonant harmonic content, evoking a dynamic and neutral feeling."
17c55f82-fceb-4941-9115-926f0f135d02,"This Pop piece exhibits strong intensity and high tension, evoking a dynamic and neutral feeling."
17d9b625-3277-4d4a-bfc7-f95098b97767,"A Rock And Roll track featuring balanced dynamics with calm and pleasant, creating a tranquil atmosphere."
17ef4295-c87e-4772-9fb5-2c769cf1e726,"This Hard Rock, Female Singer piece exhibits high energy and powerful dynamics and high tension, evoking a dark and aggressive feeling."
18400a78-8211-4c36-b61b-52bcf2cc13f5,"A Electronic Avant-Garde Experimental track featuring strong intensity with dark and aggressive, creating a forceful atmosphere."
187e2273-fb3b-42a6-942c-4626852fd6bb,"This piece exhibits intense energy and complex tonality, evoking a dark and aggressive feeling."
18a969ce-8e91-40a0-b242-88496816951d,"A Junglist Dark Electronica, Pulsating Basslines track featuring steady intensity with ambient and atmospheric, creating a ethereal atmosphere."
18d25b02-3e4f-4ab1-b37c-c245e62c62cd,"This Makedonski Rap, Trap piece exhibits vigorous power and high tension, evoking a dark and aggressive feeling."
19589f4c-6d94-4322-93bb-c7f2044bf778,"A Pop track featuring strong intensity with dynamic and neutral, creating a adaptive atmosphere."
19e09706-40b5-4980-8b1a-870ea9ec4ab1,"A Rap, Hip Hop, Diss Track track featuring strong intensity with dynamic and neutral, creating a multifaceted atmosphere."
1a1c1909-4d05-430c-b9dc-b57e7d996ce0,"A Mysterious, Dubstepcore, Dubstep composition that conveys dark and aggressive through its strong intensity character."
1a3226ce-d6a5-4f4a-b6b7-4e648e34e3c0,"A track featuring high energy and powerful dynamics with dynamic and neutral, creating a multifaceted atmosphere."
1aa2c635-ae32-4ab2-95a2-8b431d13c7dc,"A Nu Metal, Electronic Rock, Pop track featuring intense energy with dynamic and neutral, creating a multifaceted atmosphere."
1af9abf0-ed40-4d22-bc95-b1c67850f3c0,"This Angola, Afro piece exhibits vigorous power and high tension, evoking a dark and aggressive feeling."
1b73968f-6771-492a-a942-c3c9a10336b6,"This Heartbroken, Moody, Lo-Fi song is characterized by high energy and powerful dynamics. The uplifting and energetic quality creates a vibrant experience."
1ba47840-dc20-4a4d-ab63-009a245b0602,"This Progressive Build-Ups, Glitch Beep Fx, Heavy Percussion piece exhibits balanced dynamics and dynamic tonality, evoking a calm and pleasant feeling."
1be87f45-c01e-435c-94db-c483c8acbb3e,This Tone song is characterized by strong intensity. The dynamic and neutral quality creates a balanced experience.
1c03f62d-dc0f-4b46-8a94-2eeb2e09bb0f,"This Songwriter, Acustic, Umplugged song is characterized by intense energy. The dynamic and neutral quality creates a multifaceted experience."
1c17730a-4b6e-4d24-9802-6e11c02eff89,"A track featuring high energy and powerful dynamics with dynamic and neutral, creating a multifaceted atmosphere."
1c357871-fe06-4eed-a14a-1b51bb1a8e58,"A track featuring moderate energy with ambient and atmospheric, creating a textural atmosphere."
1c4c6c01-fedc-4d7e-9e7d-b784bbe47a3a,A Soothing Tranquil Ambient composition that conveys calm and pleasant through its measured power character.
1c568b9d-209c-4d81-ad0a-60b4ff967f16,"A Instrumental Rock Ballad, Horror Music, Film Scores composition that conveys ambient and atmospheric through its moderate energy character."
1c81b250-c878-4a65-afc4-b5038458c594,"A Lighthearted Kid'S Song track featuring intense energy with dynamic and neutral, creating a adaptive atmosphere."
1cdaf471-f892-49e6-a36b-e048181a8597,"A Jazz, Jamaican composition that conveys dynamic and neutral through its high energy and powerful dynamics character."
1ceb9deb-0360-482d-a2f8-73575d3e6b0e,"This Alternative Rock, Singer-Songwriter, Thx Stereo piece exhibits moderate energy and unstable structure, evoking a ambient and atmospheric feeling."
1d0044c9-50e6-423c-a039-6a9d2c52f96a,"This Hopeful, Pop, Uplifting piece exhibits steady intensity and high tension, evoking a ambient and atmospheric feeling."
1d12373d-b531-4968-ba90-fced67823210,A Reggae composition that conveys dynamic and neutral through its high energy and powerful dynamics character.
1d12dde4-7c3e-4a49-adc4-c6670efa8d56,"A Rap, Hip-Hop, Trap track featuring high energy and powerful dynamics with dark and aggressive, creating a commanding atmosphere."
1d8621be-4b76-41bd-9851-b38af6e603fd,"A Ambient Electronic Atmospheric track featuring steady intensity with calm and pleasant, creating a tranquil atmosphere."
1da4036e-894e-4521-9637-97792deda839,"A track featuring subdued energy with ambient and atmospheric, creating a textural atmosphere."
1dd0f339-f12d-4604-858a-8da997e7331b,"This piece exhibits moderate energy and dissonant harmonic content, evoking a ambient and atmospheric feeling."
1e295afb-cb8f-47c6-9350-0cdec8fdafbb,"A Symphonic, Classical Orchestral, Celtic track featuring steady intensity with ambient and atmospheric, creating a textural atmosphere."
1e95ed7c-cbfb-49ea-bee0-ecf4c6b2678b,"This piece exhibits steady intensity and dissonant harmonic content, evoking a subdued and introspective feeling."
1ea89754-00cd-4c23-a898-c77b14094e06,"A Genre: Nerdcore, Synth Strings, Brass Stabs track featuring high energy and powerful dynamics with dark and aggressive, creating a commanding atmosphere."
1eb9ec02-54ab-448d-a0d8-dacc6a051ef6,A Ballad Atmospheric Electronic composition that conveys dark and aggressive through its vigorous power character.
1eef117f-a75f-4d2d-ab5c-73febdf396a8,"This J-Punk Ska Pop, Akihabara Cute Pop, Bubblegum Synth piece exhibits vigorous power and dissonant harmonic content, evoking a dark and aggressive feeling."
1f85ee3c-5a11-44ad-bb18-c3e57b4f4179,This Melodic Bass-Heavy Techno song is characterized by high energy and powerful dynamics. The dark and aggressive quality creates a intense experience.
1ffb455f-db00-456c-b18d-8afb491626b5,"A Waltz, Pensive Female Voice, Medium Tempo track featuring high energy and powerful dynamics with dynamic and neutral, creating a multifaceted atmosphere."
2002640a-04b2-449c-874d-793db81ec444,"A Jersey Club, Nola Bounce, Jungle track featuring high energy and powerful dynamics with dynamic and neutral, creating a versatile atmosphere."
206feaf3-940e-4ecd-af59-722a8e0bd787,"This Edm, Compressed Bass, Compressed Drums song is characterized by strong intensity. The dynamic and neutral quality creates a multifaceted experience."
209307d5-3bab-4edf-8851-00bef45b9404,"A Russian Romance track featuring vigorous power with dynamic and neutral, creating a multifaceted atmosphere."
20bb682e-0925-4434-9016-41a8e8348bf3,"This Duet, Deep, Nuclear song is characterized by vigorous power. The dark and aggressive quality creates a intense experience."
20ca208c-efcb-4e67-8a25-ae046827d6bd,"A Syncopated Anime, Sweet Female Vocals track featuring intense energy with dark and aggressive, creating a intense atmosphere."
210fb2d6-0cc8-4c06-8e4b-7689e8c501c9,"This piece exhibits vigorous power and complex tonality, evoking a dark and aggressive feeling."
215db900-8b8f-4203-a9b3-5570b3432c55,"This Orchestral Harmonic Classical piece exhibits calm intensity and moderate tension, evoking a calm and pleasant feeling."
2162b9e0-a312-4a7d-af2b-994fd089076d,"This piece exhibits intense energy and complex tonality, evoking a dynamic and neutral feeling."
220eea98-fedf-4bcb-87f1-45230928be28,"A Space, Bleep Sounds, Happy Song composition that conveys dark and aggressive through its vigorous power character."
226c49b0-672e-470b-a1c7-05ff640c15a0,"This Rock, Progressive, Blues song is characterized by intense energy. The dynamic and neutral quality creates a versatile experience."
229655be-c22f-4ec7-a59f-9125e53b1e7f,This Rap song is characterized by strong intensity. The dark and aggressive quality creates a powerful experience.
22c09a42-505d-4dae-b0c2-350841e4395f,"A Dirty Progressive Rock, House Jazz, Ambient Grunge track featuring vigorous power with dark and aggressive, creating a intense atmosphere."
22c52037-3381-4eef-8f3f-e444ef12efdd,A Bachata composition that conveys dynamic and neutral through its high energy and powerful dynamics character.
23255f35-3107-4545-a8da-4987f7345640,"A Hard Rock, Metal composition that conveys dark and aggressive through its high energy and powerful dynamics character."
2342662d-7dee-4dc5-b144-140296241a74,"This Liquid Funk, Atmospheric Energy, Jazz piece exhibits steady intensity and dissonant harmonic content, evoking a ambient and atmospheric feeling."
23bb0b5b-c08f-40f2-8bce-b5b7b1bd4ea8,"This Somber Instrumental, Solemn Mood song is characterized by balanced dynamics. The ambient and atmospheric quality creates a textural experience."
24ea4b6f-c69c-43c9-9da5-ee10192c02b5,"A Electro Pop, Synth Heavy, Hard Bass track featuring strong intensity with dynamic and neutral, creating a adaptive atmosphere."
251229ac-2894-43b2-8010-601f4aeedf82,A Turkish Classical composition that conveys uplifting and energetic through its intense energy character.
251b88b7-6b1f-4fad-8b5d-9add92386b47,"This Hip Hop, Trap, Chicago House piece exhibits vigorous power and unstable structure, evoking a dynamic and neutral feeling."
25864737-6583-4945-a012-d46e7898f628,A Pop Electronic composition that conveys dynamic and neutral through its high energy and powerful dynamics character.
259f2197-9cf4-419a-9d3a-3c3f28709244,"A Synth-Pop, Industrial Rock, Darkwave composition that conveys dark and aggressive through its vigorous power character."
25bfb672-546b-4bff-9749-697ae26ad447,"This Dance Music, Pop, Stylish song is characterized by balanced dynamics. The ambient and atmospheric quality creates a immersive experience."
25cf5270-a54f-4182-a561-df9e2d10c487,This Bengali Music song is characterized by moderate energy. The cheerful and gentle quality creates a welcoming experience.
25d4de9f-058f-4a80-bf60-3f2476c42875,"A Male Voice, Alternative Rock, Grunge composition that conveys subdued and introspective through its measured power character."
25e13c2b-4c32-482e-84a0-206dbad7e671,"This A Fierce, Female Voices song is characterized by vigorous power. The dark and aggressive quality creates a powerful experience."
2600fc3a-96b8-42a8-9378-d2f3eb883b2f,"This Stuttering, Female Sultry Vocalist, Koto Vibe song is characterized by vigorous power. The dynamic and neutral quality creates a adaptive experience."
263a2be3-07b5-407e-b589-9ebd2cfe9a19,"A track featuring high energy and powerful dynamics with uplifting and energetic, creating a exhilarating atmosphere."
272c17f9-6c80-4d1a-8fb3-d390a2ab3dbb,"This piece exhibits moderate energy and unstable structure, evoking a subdued and introspective feeling."
2743b8df-af68-4bc9-9862-f66f2436de6f,"This Start Slow, Whisper, Sexy piece exhibits moderate energy and complex tonality, evoking a ambient and atmospheric feeling."
27b26090-0b49-44dd-a1e3-111f7938aa74,A Style: Dance composition that conveys dynamic and neutral through its intense energy character.
27ede5ad-8719-47cd-8632-7c5118600295,"A Comedy-Folk, Tone: Quirky, Absurd track featuring high energy and powerful dynamics with dynamic and neutral, creating a versatile atmosphere."
28467225-85c5-4c50-b40a-e770dd89da3e,"A Acoustic Melancholic Folk track featuring restrained power with calm and pleasant, creating a soothing atmosphere."
2890f7c9-60b4-46ce-bb89-3051aec85712,A Electronic Quirky composition that conveys dark and aggressive through its vigorous power character.
28c238a0-8463-4713-9a5a-dc648b055016,"A Classic, Neuro, Drum And Bass composition that conveys cheerful and gentle through its restrained power character."
28f8c71f-9ab6-4487-99fb-b38d8e572700,"A Off-Beat, Satire, Norsk track featuring vigorous power with dynamic and neutral, creating a multifaceted atmosphere."
2956d3e3-0f61-4198-b669-59643f3689d9,A Fun Electronic composition that conveys dark and aggressive through its vigorous power character.
297865b8-c3a5-4d7c-ab5b-0b376a94ca5c,"This Electronic, Dance, Futuristic song is characterized by intense energy. The uplifting and energetic quality creates a dynamic experience."
299a7bce-b8c8-4c91-80a9-a120ca5ee997,This “A Deeply Sad song is characterized by calm intensity. The calm and pleasant quality creates a peaceful experience.
29a3490b-33c1-4971-a347-299ddd01d64f,"This Trap, Hip-Hop, Chicago song is characterized by high energy and powerful dynamics. The dynamic and neutral quality creates a balanced experience."
29b775dd-8a11-4615-b5e7-c3a116879f44,"This Ambient Soothing piece exhibits steady intensity and dynamic tonality, evoking a calm and pleasant feeling."
2a08bff0-5a07-4f38-aeef-d91ec3a701f5,"This piece exhibits high energy and powerful dynamics and unstable structure, evoking a dynamic and neutral feeling."
2a7090c8-628f-48f8-967d-ad5e6af32e95,This Electronic Pop song is characterized by measured power. The ambient and atmospheric quality creates a textural experience.
2ad0de6c-01b8-47a3-ad4e-ae4b39998167,"A Dark Cabaret, Female Vocals, Gothic Bubblegum Trap composition that conveys ambient and atmospheric through its steady intensity character."
2b2491f0-be2b-4d20-a21d-8c00d517039b,"This piece exhibits strong intensity and high tension, evoking a dynamic and neutral feeling."
2b39ff9e-b99a-4b47-939d-1027db33d811,"A Love Again, Psychedelic Trip Hop composition that conveys dynamic and neutral through its high energy and powerful dynamics character."
2b66cd93-337b-49e2-b541-d45bfd6bc365,"This Acoustic, Pop, Male Vocals song is characterized by measured power. The calm and pleasant quality creates a tranquil experience."
2be181ec-12da-4251-930b-cd6fb9281eab,"This Fast Phonk, Very Fast Phonk, Phonk song is characterized by measured power. The ambient and atmospheric quality creates a ethereal experience."
2be19fe4-a563-43c5-9a75-a33d75df41fe,"This Ambient piece exhibits strong intensity and unstable structure, evoking a dark and aggressive feeling."
2bfcd8e3-43df-443e-9724-3f57633ee1b2,"This Ambient, Eerie, Sad Sublime song is characterized by strong intensity. The dark and aggressive quality creates a intense experience."
2c5114ed-42c2-483b-9654-ffc8f723aa2f,A Rock composition that conveys dynamic and neutral through its intense energy character.
2c7cc5b8-260a-40d8-b7b6-562b1834a20b,"This piece exhibits intense energy and high tension, evoking a dark and aggressive feeling."
2d29a95e-a4b7-48cc-a2bd-d1a0e7c7eb51,A Synth-Pop Electronic composition that conveys ambient and atmospheric through its moderate energy character.
2d444216-ee9b-405f-b716-ba6df7e93702,"This Quiet Storm, Slow Folk Pop, Motown song is characterized by high energy and powerful dynamics. The dynamic and neutral quality creates a balanced experience."
2d645caf-1546-480e-92b0-b3cf7ea24a5f,A J-Pop Electronic composition that conveys uplifting and energetic through its strong intensity character.
2d65003d-a780-4786-a12e-d2e9d8c8060a,"This piece exhibits high energy and powerful dynamics and complex tonality, evoking a dark and aggressive feeling."
2e0d9133-3bad-40e6-bb73-c4812e8bc98c,"This Soulful Funk piece exhibits intense energy and mixed consonance, evoking a uplifting and energetic feeling."
2e4f109b-61bd-48dd-a583-e62ae23c6ef2,"This K-Pop piece exhibits vigorous power and dissonant harmonic content, evoking a dynamic and neutral feeling."
2e72223d-0616-45c9-ad9e-d07d740ddddf,"This Melodic Metal, Bit Music, Game Music song is characterized by steady intensity. The ambient and atmospheric quality creates a immersive experience."
2e81726d-e950-46f2-8a7f-be953e1e2077,"This Piano Chillstep, Emotional Female Vocals, Emotional song is characterized by low energy and gentle dynamics. The ambient and atmospheric quality creates a textural experience."
2e83753c-7b46-4491-8337-0da9bdd8263e,"A Orchestral Soundtrack, Wave composition that conveys cheerful and gentle through its moderate energy character."
2e9b9e53-73e0-444f-90e0-484a3717c949,"This Pop, Classical Piano, Melancholic song is characterized by measured power. The calm and pleasant quality creates a soothing experience."
2ed6b736-0c3d-4464-a783-9e2454104c7f,"This Growl Vocal, Sundanese, Keroncong piece exhibits high energy and powerful dynamics and high tension, evoking a dynamic and neutral feeling."
2ee13935-ae50-4b39-a7c9-773a06bb5d6c,This Metal Epic Ballad song is characterized by vigorous power. The dark and aggressive quality creates a powerful experience.
2efadde5-d5da-4dce-951a-af8f7f3d2096,"A Dubstep, Grindcore, Gregorian composition that conveys dark and aggressive through its intense energy character."
2f18a769-6210-4c3d-adcd-b1341f3f8635,"This Romantic Pop, Rock song is characterized by vigorous power. The dynamic and neutral quality creates a versatile experience."
2fb22d4f-54c6-4fae-a887-6c608ec30e49,"This Samba, Jazz, Bossa Nova song is characterized by vigorous power. The dynamic and neutral quality creates a adaptive experience."
301c3ac4-71f4-4ab9-abbb-56bd455bb24b,"A Flamenco, Rumba, Gypsy Jazz track featuring high energy and powerful dynamics with uplifting and energetic, creating a lively atmosphere."
30918a58-457e-43fe-b030-fe91cb15252c,"This Shoegaze, Synthwave, Metalcore song is characterized by balanced dynamics. The subdued and introspective quality creates a thoughtful experience."
30b4f983-4d23-426f-a55b-348ee7cfc1c0,"A Hollywood Movies, Oscars, Grammys track featuring intense energy with dynamic and neutral, creating a versatile atmosphere."
30fd68b1-6053-4b47-b845-019b91ada734,"This piece exhibits high energy and powerful dynamics and dissonant harmonic content, evoking a dynamic and neutral feeling."
3120288f-f712-4e44-be7f-c9cf9e6a7c4c,"This Scream, Agressive piece exhibits strong intensity and complex tonality, evoking a dark and aggressive feeling."
31247486-1bfd-4fe3-845c-80cb349654d8,This Anthemic Rock song is characterized by moderate energy. The ambient and atmospheric quality creates a ethereal experience.
