track_id,caption
00dcb7fa-0024-49dd-b23d-684f7dba683f,"Ethereal, dubstep, kit 707, demon bass. Genre: Ethereal, Dubstep, Demon Bass"
00f51122-2889-4d9e-8b93-09bb2af7c1ab,"1960's Schlager, male Voice, calypso. Genre: Male Voice, Calypso"
00f80c59-435c-4508-ac88-6baacd79a5b6,"deep baritone voice, spoken storytelling, south american vocal, acoustic, rockabilly, blues train, outlaw country. Genre: Deep Baritone Voice, Spoken Storytelling, South American Vocal"
01010231-df82-45a1-8d9e-a7e72d5dbf4b,"pop, upbeat. Genre: Pop"
010e562d-9e1e-45e4-81a9-c0824af16262,"male vocals, synthwave, darkwave, art rock, psychedellic, synth bass pads, space, ominous, guitar, experimental, dark. Genre: Male Vocals, Synthwave, Darkwave"
0114c510-df18-4519-b13c-31cad3bcda40,Dream Pop. Deutsche Pop Balade
011f7c1a-67e5-4852-9821-2d4704e67d07,"reggaeton, trap, old school hip hop. Genre: Reggaeton, Trap"
01300310-d046-4e45-81e2-66ccc5583aae,"Hyperpop, Drag, Iconic, TransMasc Singer, TransMale Singer, Male Singer, Boy Voice. Genre: Hyperpop, Drag, Iconic"
0134d3e8-c335-47f6-9b4f-588c6c65de7d,"Power, Power Heavy Metal, Male Vocal. Genre: Power, Power Heavy Metal, Male Vocal"
0135f92a-d196-4c41-b0ef-87fbc92db396,Latín trap
01485feb-044e-4d2f-ba93-fcf58dbd3ba7,"POP, candy pop. Genre: Pop, Candy Pop"
014e6138-9543-46dd-b517-1be465017a7c,electric hard rock intense
015fe6e9-e370-4484-842e-f076ea584af2,"pop, rap. Genre: Pop, Rap"
016541f4-3fb5-4e2a-952e-7ccd0d4a88d1,accordion tango. Genre: Accordion Tango
0167377e-e798-4609-8a95-2f32a6fffef8,pop r&b. Genre: Pop R&B
017774e4-cd11-4484-869f-d466f862f649,"Electro/ rock/ emo, psychedelic. Genre: Electro, Rock, Psychedelic"
017825e5-6cdd-454b-ad63-d93c2c35009f,"symphonic metal, female voice. Genre: Symphonic Metal, Female Voice"
0186a566-ad9c-468a-829d-33e0814c3137,"child music, happy. Genre: Child Music, Happy"
01a21184-d65c-4e35-8b71-65d8a1b04179,rock. Genre: Rock
01a2fd01-9da3-4f72-876c-fd88302c6df2,"Alt Rock, Male Voice. Genre: Alt Rock, Male Voice"
01a342de-b499-4fe4-9e7d-4060a511bda4,dark heavy grand sinister orchestral epic intense ominous powerful bass-driven empowering driving haunting
01a8f03c-9147-47bd-a4fd-9d4a42470051,1975 psychedelics duet male/female electric guitar. Genre: Female Electric Guitar
01b19a53-8215-47bd-8abd-e27070663dae,"Fabloo, lo-fi, vaporwave, synthwave, wave, reverb, slow, mellow, stoned, aesthetic, Surreal, funk, jazz, house, pop. Genre: Fabloo, Lo-Fi, Vaporwave"
01b3021f-ff4d-4224-b0e7-95c35ab156bb,"hot jazz, mathcore, rap, pop, zouk, edm, trap. Genre: Hot Jazz, Mathcore, Rap"
01b78e90-4ad0-4588-8520-0477c6db652b,"Trance, pop-rock. Genre: Trance, Pop-Rock"
01b7e37f-855a-4cef-919c-767415e2fd27,"Heavy, mournful music begins, punctuated by harsh, icy strings. Sad but epic. Medieval bard. Genre: Mournful Music Begins, Punctuated By Harsh"
01c3bd25-79ac-4d94-8b39-dd7bbabb2eae,"techno, Electro industrial, Synth, ambient, deep bass. beautiful melody. Genre: Techno, Electro Industrial, Ambient"
01d0ad1e-0f75-462c-9a1f-8d87fca21898,disco polo danceable electric
01d8ea5a-c2e9-4f96-98a3-81523a5000cf,"bluegrass, fast lyrics, banjos. Genre: Bluegrass, Fast Lyrics, Banjos"
01da9836-2110-4a15-8224-de4449c192f5,"sad, techno. Genre: Techno"
01dabf98-ee79-49ca-9e37-0a976de4a500,"haevy drum,bass,fresh sad guitar solo,folk. Genre: Haevy Drum, Folk"
01e0a952-dfc9-481f-8525-64eea8bc673a,dark electro futuristic synthwave
01eee3c9-0978-4d8a-8cd0-e405304dbb36,"sweet female vocal, group chorus, very slow music, woodwind, harmony, harp, violin, acoustic Thai traditional music,pop. Genre: Sweet Female Vocal, Group Chorus, Very Slow Music"
020514a8-be9a-43ad-9d97-2faf9936af0b,rock rap synth. Genre: Rock Rap Synth
0208b318-3896-4d5f-b421-663487ee36e1,"Waltz, Tango, Foxtrot, Quickstep, Cha-Cha, Rumba, Samba, Mambo, Salsa, Merenque, Bolero, Paso Doble, Hustle, Swing, Jive. Genre: Waltz, Tango, Foxtrot"
0211fedd-fadf-4638-9543-1b4ec833b261,Country music. Genre: Country Music
02144469-ada9-4ec9-b917-38fbba94dbd2,"melodic, glitch. Genre: Glitch"
0215187b-603b-4c4c-9932-e569be6f9170,"cinematic, heartbreaking, emotional , slow, choir harmonies, drama, violin, piano, sad. Genre: Cinematic, Heartbreaking, Emotional"
02179584-c90c-4c45-9863-c727dfb0dfdf,distorted 808 vaporwave phonk
021a1194-4c16-4c5f-988f-4c8dd7549877,dance funky. Genre: Dance Funky
021cb669-3901-4fe6-975b-a7a820a09ab4,"gentle piano melody, reminiscent of a soft breeze, intertwines with the shimmering notes of a guzheng."
02244c31-461b-4e08-8825-1025a8b52b79,"tech house, Electro Pop, Casa, vocaloid, minimal tech house, house. Genre: Tech House, Electro Pop, Casa"
022e8f6d-8f78-4383-ad4e-34b427ea68cd,"Early 80s sophisti-pop,acoustic guitar,thermin. Genre: Acoustic Guitar, Thermin"
0237a568-38dd-453e-a19e-5414fa3295df,uplifting danceable progressive house
0244a06e-f15d-4e8d-8509-9e250f1a16af,psybient progressive deep house
0253a0d7-99bc-4862-b6e1-773f9826cc69,"d&b,dubstep,glitch hop,future bass,experimental,darkwave,neurofunk,breakbeat,industrial,bass house,witch house. Genre: Dubstep, Glitch Hop, Future Bass"
0258c14e-4f34-4004-9160-e1d7df987dc2,"Hawaiian bedroom folk-pop, tense Marimba,. Genre: Hawaiian Bedroom Folk-Pop, Tense Marimba"
025e077d-f561-4dc0-bde6-f75a60e8f078,"Battle Rapp, Rapp, Freestyle. Genre: Battle Rapp, Rapp, Freestyle"
02635764-2916-47c3-9ed6-6425bae681e3,soulful acoustic country. Genre: Soulful Acoustic Country
0263652b-d394-47e2-bbb7-1a67272a210e,"Psy gummy pop, reggaeton kick, descending drop, disco retro climax, wobbly quirky voice, wiggly phonk bassline, cheerful. Genre: Psy Gummy Pop, Reggaeton Kick, Descending Drop"
0273e39a-ca8e-4188-9b7f-3c373ac36b33,EDM. Genre: Edm
027b9574-d251-48e3-a84a-3ece802b6d83,"jazz, classical, folk, blues, acoustic, thanksgiving, catchy, drum, base. Genre: Jazz, Classical, Folk"
027df9c1-050d-4e75-8f8b-3e7a3380a93a,very dramatic orchestra style
02936048-4088-4227-8e9d-e47a500ed4e5,"Finnish heavy rock, sad, deep, painful, emotional, catchy. Genre: Finnish Heavy Rock, Deep, Painful"
0296a548-a299-4866-bc3b-40980d77342a,Dark synth melancholy melodic rock male vocals guitars
02970ba8-43b1-4b1f-a80a-a0c4003bd04d,"Piano, Cello, female vocals, slow melodic metal SEE <SONG_DETAILS> IN THE LYRICS FIELD FOR DETAILED INFORMATION. Genre: Female Vocals"
029f46e9-67d6-4611-ab37-c1e36dc7daf8,Reggae Backbone Big Band Brass Energy Raggamuffin and Old-School Flavor Dub Depth and Echoes Electro Beats and Synth Lay
02a91565-9185-4acc-b6bd-d9d4b4e79762,lyrical mozartcore. Genre: Lyrical Mozartcore
02b0ae70-d88a-40da-8e4d-24e9ebcf1ae0,playful pop. Genre: Playful Pop
02b1b47c-567e-4171-be70-17e4d865343a,hard rock powerful vocals aggressive guitars
02b3b3a0-7cb7-4399-96e4-098372fd96ab,"intro- soft piNO, GENTLE STRINGS, SLOW and reflective, a delicate piano melodí playssoftlí, the strinngs slowly. Genre: Intro- Soft Pino, Gentle Strings, Slow And Reflective"
02b4c531-9676-4014-9dfc-c1d1c03fc90e,"classic rock, metal, symphonic, orchestra, cello, trumpet, brass. Genre: Classic Rock, Metal, Symphonic"
02b741b9-205e-4c0f-b396-3ea96f36af8e,Rap. Genre: Rap
02b813b4-0aef-48b5-b206-d4edad58bdaa,suspenseful dark haunting piano
02b884a2-0b10-4c71-89a5-6f6ed4dcabd1,folk. Genre: Folk
02c03496-7ea4-45d3-a52e-33ade5d2ed56,Clear words rap with piano hook melodic intro and bridge
02c3fffc-2de9-4570-aa8f-f4c3e62bf172,Country. Genre: Country
02cb241b-7524-4043-a705-22d51698c9cc,"Alternative Rock, Pop Rock, 80's Synthpop, [male vocals, clear vocals]. Genre: Alternative Rock, Pop Rock, Male Vocals"
02e991a0-e587-4b4d-9afc-1b0ae01bbc4e,Balada Alegre. Genre: Balada Alegre
02eb9f1e-01d6-4260-8ee2-2b8f9d8526ad,"Female voice, powerful, guitar, bass and drum, electric piano. Genre: Female Voice, Bass And Drum, Electric Piano"
02f41f03-5236-4641-84eb-fe78df1ee11b,melodic emo rock aggressive
02f4d121-9b85-4114-960c-e9ec0dc76f94,"irish female/male vocals, thriller, lulaby, female i, glass, gospel rap, reggae, male irish vocals, folk. Genre: Irish Female, Male Vocals, Thriller"
02f78aa1-7894-4dce-8248-b588c270e422,"Electrohouse, techno 2000, agressive dance, ‑Static, ‑White noise, ‑noise. Genre: Electrohouse, Agressive Dance, ‑Static"
02f88f91-de95-4116-99cc-f283376c27d0,Medieval dark power epic rock pirate
02f8c973-12f0-463f-b5be-f6713366575b,metal. Genre: Metal
02fd34f1-77f4-4e2c-b91e-71c2dcce643f,anthemic pop uplifting. Genre: Anthemic Pop Uplifting
03050ef6-0755-4b8d-8d53-098df6f52f0a,"Donald trump, electronic, top 10 pop. Genre: Donald Trump, Electronic"
030721c6-c343-45cf-aee9-853916e41eb7,country. Genre: Country
03112d97-d998-430e-9e66-190347d4ab97,"pop punk, punk, emo, rock, pop. Genre: Pop Punk, Punk, Rock"
0311802f-24ab-4498-a20a-cb8ca99dd351,melodic acoustic country. Genre: Melodic Acoustic Country
032bee63-b7cd-42ab-86ff-e5f0cc941802,westside rap. Genre: Westside Rap
03332da5-3234-470c-811a-5a9f798c124a,"bouncy stiff bass, HARD SICKSTYLE Junglebeat dubstep hardstyle. Genre: Bouncy Stiff Bass"
033cde8b-9071-4d9a-8af8-ac2acc100de2,epic space-western sabbaton. Genre: Epic Space-Western Sabbaton
0341d286-d38f-490d-bc85-1ca233081dbe,"nu metal, electronic beat, lo-fi, EDM pop, dream girl voice,. Genre: Nu Metal, Electronic Beat, Lo-Fi"
034243a0-ed75-4453-9753-bba214a04bc3,Country. Genre: Country
03447c6b-f184-44d9-9538-d5425cd193ad,"uplifting, melodic, alt-rock, britpop, emotional, storytelling. Genre: Uplifting, Alt-Rock, Britpop"
034befd1-bd61-42df-b5da-16b5e1f75d96,County hip hop yacht pop
03566892-942d-449a-871c-1f28c4af2fc5,Ochestra R& soul slow soft seductive female voice
03591969-790e-4ca3-b636-a165190d02c0,Pop folk punk. Genre: Pop Folk Punk
035a2f11-90ef-42bb-b171-372ed8c7e1e9,dramatic epic orchestral. Genre: Dramatic Epic Orchestral
035cb575-05c2-41c4-bb12-2ee813a550ee,"R&, rap, electronic, guitar riff, male voice. Genre: R&B, Rap, Electronic"
0362d446-4fab-4864-a674-c691d6a550c1,"Uplifting folk, calm. Genre: Uplifting Folk"
03662bc6-1464-4725-85da-78d4301a20d8,"8-Bit, Creepy, Haunting. Genre: Creepy, Haunting"
0372878b-6828-454d-8bc8-e06ef0d15716,The music is suitable for the lyrics Persian colloquial language
0373d544-1834-4ddc-a44c-94fb136c673a,fusion with dramatic piano intense hard techno
037dc905-640f-46b3-9cb8-c238aa3e206b,"female sad voice, slow moody blues 1920's sad blues, jazz, Melancholic trumpet solo. Genre: Female Sad Voice, Jazz, Melancholic Trumpet Solo"
037f2b2f-80f7-4058-9b22-490a9b48a771,"rock, hard rock, electro, electric guitar, alternative rock,metal, Nu Metal,death Metal. Genre: Rock, Hard Rock, Electro"
0381f75f-844d-4515-ab8a-8ef155966c11,"rap, rap, rap, fast, chopper rap, trip hop, therapy, trap, violin, cloud rap,. Genre: Rap, Chopper Rap, Trip Hop"
0383aa3e-f97c-4288-ba11-924c42013aff,catchy pop ballad. Genre: Catchy Pop Ballad
0388f425-19e4-4648-a107-8092de095f6d,"Hyperpop, high-energy rock anthem, electro, scenecore, emo, emotional, exuberant vibes, raw intensity, infectious riffs. Genre: Hyperpop, High-Energy Rock Anthem, Electro"
03a766af-a64b-4c21-9b03-10b435a64e99,"soul rock, blues, psychedelic, raw female voice. Genre: Soul Rock, Blues, Psychedelic"
03b2ddbd-8561-420d-a9c3-9dade85ce0c3,"Simply a Christmas Track, Merry and Christmassy, ​​Mostly happy and golden, useful for soundtracks.. Genre: Merry And Christmassy, Useful For Soundtracks"
03b7f036-c273-4c2c-b182-2b4357137287,"Fast past, , Gramo Scratching, Eurobeat link, 80´s, Italo Disco, Spinet solo, Synthesizer solo, 80´s Keys, Disco. Genre: Fast Past, Gramo Scratching, Eurobeat Link"
03d20223-30cf-4fb7-9724-c538b6049c59,"Urgent, spite, vengeance, cello, bitpop, glitch, bitter, SEE <SONG_DETAILS> IN THE LYRICS FIELD FOR DETAILED INFORMATION. Genre: Urgent, Spite, Vengeance"
03d2cc08-0351-403e-a3da-40033c6e6984,dark club industrial jazz heavy beat swing ebm
03deed81-61e8-42fb-a2ed-cca5e4d20694,"dub step, jazz, aged male voice. Genre: Dub Step, Jazz, Aged Male Voice"
03e0600e-329a-4ca9-a451-5e13d1b02a92,electronic pop. Genre: Electronic Pop
03e11632-3b42-444d-bdb5-d7c39ec37d87,"bass, bass, bass, glitch, violin, electro, thai pop. Genre: Glitch, Electro, Thai Pop"
03e1a800-2c20-42e1-a2b8-573dff3f2266,"trap, hip-hop, drum, energetic, euphory, uplifting, remix,. Genre: Trap, Hip-Hop, Drum"
03e742cc-7b9c-4865-92dd-4a8f883c2941,清新 童話 小女孩
03ea1c2c-01b3-46e9-b76c-b0d15d291755,"male vocals, ughhhhhhh ughhhhh ugh ugh ugh ughhhhhhh ughhhhhh ughhhh ughhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh. Genre: Male Vocals"
03ee18e5-e0f3-414c-8202-8e08a604b3c5,death metal thrash metal brutal and heavy
03f1715a-1949-46c1-8087-41827d1aa074,808 bass african deep deep house bass-driven
03f6ca40-9bc8-4205-90a5-781a08bf1f8d,"Cloud rap, ethereal rap, spacy rap, trippy. Genre: Cloud Rap, Ethereal Rap, Spacy Rap"
03f765b2-8803-4def-976a-3fbf4985f949,soulful smooth reflective. Genre: Soulful Smooth Reflective
03f83e3e-befa-4f83-9b14-831ad76da5d6,flute ambient pads uplifting harp
03ffafbe-6f35-4f11-8198-a06110a3db30,drum and bass. Genre: Drum And Bass
04031f95-dfc3-48de-836e-681f64417338,modern country modern hillbilly country male voice
040516db-ad2e-446e-b28f-992e5d6baa43,"Instrumenta, Soft and Calm.Emotional, Epic Dramatic Violin,Dramatic Strings,Handp. Genre: Instrumenta, Soft And Calm.Emotional, Epic Dramatic Violin"
040fb430-0b45-437d-b299-62f52b897e0c,"shamanic, ambient, dark ambient, techno, trance, electro, electro swing. Genre: Shamanic, Ambient, Dark Ambient"
04133f58-8e7e-4929-aeb1-94bfc0c4a149,salsa. Genre: Salsa
04297a6d-ac20-40ba-b82c-0124fd4df61b,"Emo, Emotional, Torch-Lounge, Raw. Genre: Emotional, Torch-Lounge"
0437c4ea-f6b3-424c-ace2-943fc473d33d,A musical composition.
043d343e-f424-4862-91bd-df19afded478,"blues, bluesrock, hardrock. Genre: Blues, Bluesrock, Hardrock"
0452313c-9234-4d06-b583-3c7cffb700a2,"dark cabaret, synthwave, pop. Genre: Dark Cabaret, Synthwave, Pop"
04530bab-bca1-405c-884f-adbb23d615e2,viral pop. Genre: Viral Pop
0456a699-8ed0-4072-9e6f-c35911569970,"male vocals, epic, alternative, ethereal. Genre: Male Vocals, Alternative, Ethereal"
04577c7f-6091-4361-bdcb-bd5e5995b712,"alternative metal, alternative rock, nu metal, shoegaze, hard rock, art rock, psychedelia, post-punk, and, c-minor. Genre: Alternative Metal, Alternative Rock, Nu Metal"
0459d4c6-1744-4851-8dca-9838a31e9875,"Hungarian text, female voice, cheerful, bright, electro pop melodic acoustic, romantic, dynamic. Genre: Hungarian Text, Female Voice, Cheerful"
04650a13-4b54-4f22-b313-96b4db123742,"** Contemporary Pop with emotive vocals and minimalistic instrumental backing. The song uses vocal ""ooo-aaa"" refrains"
0466a17d-3ecd-4da1-9fd2-4422b85a0b56,atmospheric electronic dreamy relax
046c5030-c1a4-4652-ab6d-0d980f3d0b53,Anak-anak. Genre: Anak-Anak
04810e07-6738-47a6-b0de-edc07f7a9945,"slow, alternative rock, glam rock, emotional, male vocals, psychedelic, art rock, sad, Melancholic, High Tenor. Genre: Alternative Rock, Glam Rock, Emotional"
048aeae0-470c-4a63-8fe6-7008e3d413e6,"fast-pace, synthwave, rare, j-pop, cute, kawaii, electropop, electrodance. Genre: Fast-Pace, Synthwave, Rare"
049220c7-503b-4361-94c1-32b01e7d34ef,"lo-fi, sad, slow, male voice, female voice. Genre: Lo-Fi, Male Voice, Female Voice"
049c0f9f-716b-4a63-84f4-fc0024939847,"Sorrowful, Medieval, Sorrowful Tavern Bard. Genre: Sorrowful, Medieval, Sorrowful Tavern Bard"
04a085aa-575a-4952-a2d8-fc715eac148d,Slow Gradual Crescendo CABARET Male Raspy voice Deep Luther
04a55daa-3fa4-4dd9-86c9-0d1daedd35a3,instrumental breaks. Genre: Instrumental Breaks
04a9d6b6-8d00-447e-a3db-135e49a7558f,techno afrowave japanese jungle ambient
04aa377c-c153-49ba-a6f9-0b9fdeeaa9e2,"French House, Electropop , Funk. Genre: French House, Electropop, Funk"
04af3aca-4386-4c57-8fd1-d5a0de77ce14,Emergency news intro music. Short. Siren sound.
04bc5d30-7794-49dc-acad-25ff44544869,"Morten, techno, melody, Berlín, pad, saw, lead, brass, techno kick, techno bass, wonderful, sunshime, fat saws, arps. Genre: Morten, Techno, Berlín"
04c12953-b60d-4012-a7a6-434dafca69b8,electronic chill groovy. Genre: Electronic Chill Groovy
04d26795-4ec0-4ebb-87bb-662c76ac3cc6,epic dark synth-pop classical trapmetal gothic electronicore
04d3f423-7605-41f9-8f9f-9a3f605de829,the void sacry horror halloween rock and rock rap darkandrap metalhorror rap metal horror rock rap deatcore hardcorerap
04d5c86f-d862-45ad-a96b-c3c147e613ba,"hardcore, synth drum and bass, heavy guitar, melodic, slow tempo, clean female voice,. Genre: Hardcore, Heavy Guitar, Slow Tempo"
04d99a5f-8f1d-406d-a84f-81cef99b64fe,country dancehall. Genre: Country Dancehall
04e09168-92c8-4133-a94a-14f946e87588,"glam metal, bass. Genre: Glam Metal"
04e11292-1b9b-411f-a317-59eb13fdb014,Heavy dubstep remix of the champions league theme
04e2fdbf-a3eb-49cc-9c5d-6a55c30b0d1e,lo-fi melancholic mbira broken beat
04ec0b94-5617-4e42-9fde-5aa80d894cf3,"melodic jazz, jazz fusion, groovy, big band, jazz, funk, soul. Genre: Melodic Jazz, Jazz Fusion, Groovy"
04f61f3d-2d53-478f-a855-e05c84d83fdd,ambient piano serene. Genre: Ambient Piano Serene
04f78f0c-a727-4026-96f3-6dd0ad228524,trap electronic nerdcore phonk
04fd51f1-7cec-4b51-8f36-9d50df973f6d,"Dark, melodic metal, funeral-doom, operatic, cello, oboe, melancholic, orchestral, dirge-like, haunting. Genre: Melodic Metal, Funeral-Doom, Operatic"
050087b4-4173-4259-b1bb-b01877ed5887,"soft, underwater, midwest emo, futurewave. Genre: Underwater, Midwest Emo, Futurewave"
050099ef-ce83-47ec-a8ba-cee5fdd6ed77,heroic orchestral epic. Genre: Heroic Orchestral Epic
050494ce-f94f-4e16-8fe6-7a32347aae5c,"r&b, rythmed, soulful, soul, relaxing, vocal agility, dynamic vocals. Genre: R&B, Rythmed, Soulful"
05053a42-a9ef-4ed5-b006-ef8e80abf5e9,groove metal. Genre: Groove Metal
0507d1df-4c8a-47bc-8856-a1244ef1f518,"Melodic Metalcore, intense, powerful vocals. Genre: Melodic Metalcore, Powerful Vocals"
0507fed9-684b-4d2d-8ee3-f7a08875f597,aggressive and expressive rap
050f7af0-e873-49a3-9529-d8b67d9f5ec3,Reflective Acoustic. Genre: Reflective Acoustic
05227847-5eae-4d93-84b2-0ce38b4b1407,"city pop, melodic, piano, groovy, Kayōkyoku, Saxophone, tambourine, flute, Violin, melancholic, emotional, 808, harp. Genre: City Pop, Groovy, Kayōkyoku"
0526bfe9-1498-4d99-a8b2-2fd163031757,A musical composition.
052990d2-aab1-4458-9aaa-e39529fd277f,Pop punk alternative. Genre: Pop Punk Alternative
05333bf3-baa7-4455-b55a-cea5fc04ae54,"Rock and Roll, rock. Genre: Rock And Roll, Rock"
0534f699-342b-4d9d-91e9-96038e1c851d,"Emotional Latin Folk Rock, blending traditional and modern elements with anthemic, reflective lyrics, intense chorus. Genre: Reflective Lyrics, Intense Chorus"
053656d2-2610-40f2-85c6-49f565df708c,"Club Trance, Uplifting Trance. Genre: Club Trance, Uplifting Trance"
053cf2c3-65a4-40f1-8474-43d736091865,"ambient, female voice, violin on intro, violin on outro fade away, acoustic guitar on interlude, gamelan. Genre: Ambient, Female Voice, Violin On Intro"
0543dbc8-49f8-4061-9c33-d4f49c8c1129,"R&, Southern Soul, R& beat, Saxophone. Genre: R&B, Southern Soul, R&B Beat"
054c27f3-6156-481f-b0e1-e99696fe9fd5,country yodeling very slow melody
055950b0-5541-4b64-8489-75b323fe203a,Sertanejo. Genre: Sertanejo
056e8bdd-2db6-49bc-928d-5ca832a6d82d,electronic hyperpop melancholic. Genre: Electronic Hyperpop Melancholic
056f5e81-a34f-4df8-88b0-d7df1576e424,"modern,melodic,ibiza chillout,production,ambient. Genre: Modern, Ibiza Chillout, Production"
0596f434-e97a-43ca-9c0a-7a9d4f99b3a1,"new roots,reggae,dub. Genre: New Roots, Reggae"
059d1746-79fc-4cfd-a59b-ef7790b4b273,metal. Genre: Metal
05a3b58a-3139-45ee-9a0e-0476c4fd3051,"1960s-liminal-psychedelic-baroque-easy-listening-alt-country-folk-rock-legato-melodic, rhythmic-percussion, instrumental. Genre: Rhythmic-Percussion, Instrumental"
05ae1671-c274-4e6b-8a17-364c6bd040de,"funk, jazz, soul, swing. Genre: Funk, Jazz, Soul"
05b45052-745a-4f29-92fe-ad0c9433f376,acoustic angelic male ethereal. haunting
05bb4e01-3b48-449d-93a0-729928668d69,danceable rhythmic funk. Genre: Danceable Rhythmic Funk
05c5cbc3-bedc-4b00-aa90-db77ac60ffc9,"2010's hit country, Texas violin, , humorous, slapstick, male vocals, three brothers, toasts, party mood. Genre: Texas Violin, B Major, Humorous"
05c69495-7e72-4ec4-a1c8-fae2a138ee5e,"EPIC, CINEMATIC, CLASSICAL, BUILD UP, SERIOUS. Genre: Cinematic, Classical, Build Up"
05c9b6d2-6d3b-41d3-8b2e-88d2ea2a0f04,"dance, drumline, bells, , disco. Genre: Dance, Drumline, Bells"
05ce8552-21cc-4d04-a172-208f45d30595,"minimal techno , deep house , Berlin electronic , trasposizioni effect FX , mantra , bells ,. Genre: Minimal Techno, Deep House, Berlin Electronic"
05d1fd12-700e-4a60-9c66-b34926bdc395,"Reggaetón, Humorous, Epic. Genre: Reggaetón, Humorous"
05e365fd-ef54-42ac-844b-720206ebe068,"Ai gospel avant-garde 50s barbershop, shambolic piano, dissonant guitar, 3d surround, polyphony. Genre: Shambolic Piano, Dissonant Guitar, Polyphony"
05eff055-505d-4163-a29a-8888d04c2ded,"Trap, Halloween, Dubstep. Genre: Trap, Halloween, Dubstep"
05f58dd8-9156-4172-b435-404e78d66bc9,"therapy, gentle guitar riffs. Genre: Therapy, Gentle Guitar Riffs"
