track_id,caption
089865b0-8886-4fa3-b778-45ca1e2aa0be,"House, Sampled, Immersive. Layered Drums & Bass, Introspective, Textured, Experimental, Rage, Deep Male Voice, Piano."
09a9c417-9d55-47f5-95b1-fb0d120d0b56,{Psychedelic-Trance} [Echoed-Vocals] (Synthesis-Loops + Phasing-Sounds + Deep-Bassline).
0a01f369-1f64-4de8-9097-cb9ac42583a4,Haed House Tribal Beats Female Voice.
0a270cf4-8807-4aea-b3fe-0dde369650a7,"Scifi, Cosmic, Violins. Bassnectar, Harp, Synthwave, Digital, Twist, AI Dominion, Piano, Mind, Dual, Electro Swing, Cyberpunk, Soul."
0a40303c-db49-4e33-9c74-0bebdab97462,Emotional Soul Pop Ballad.
0a85aae0-57ea-424c-a0fd-d30d6f4ebd8f,"Drips. 1994 Nu Rap, Smooth White Male Rap, Soft 1903 Hip Hop Mixed Undertone, Soft 1936 Rap Beat, Soft 90S Rap Tone."
0a996190-7a9c-452b-9805-c20077110a9c,Club-Trap Hip-Hop Dark.
0b0d1709-d7f7-495e-9c4d-7f93ab61911c,Big Band Swing Dark Moody.
0b1bdfb2-2755-4eb2-a5d1-f2d4395280a0,"Hip-Hop, Electronic, Alternative R&B. Dark, Electronic Dance Music EDM, Alternative R&, Rock, Male Vocal, Male Rap, K-Rap, Techno."
0b4c51ca-e0ef-4a5f-a6cb-e4cfb6fbe5d5,Japanese city pop Distortic robotic Vocaloid Female.
0bc28071-9d0e-4778-bb37-d93067f1e551,Cheerful Quirky.
0bd35fdd-b864-4cf3-8874-bae5328fac80,"Deutschrap, German Hip-Hop, Hip-Hop."
0be49c2a-a80f-433b-a42a-88383d7fdee2,"Female Vocal, Emotional, Midwestern Emo. Emotional Soft Heartfelt Post-Hardcore Punk, Pop Punk, Acid Swancore."
0c33fc49-a81b-4144-a871-02b4cea33e75,Psychedelic Rock.
0cb4c36c-0628-46a9-8642-699e57b03b08,"K-Pop, Horror, Evil. Fear, Épic Anthem Orchestral Choir, Ethereal Voices, Vocals-Orchestra."
0ce21efe-7a69-44f3-80e8-bc9d1ba5ded7,"Metalcore, Ambient, Technical Death Metal. Djent, Epic, Maritime Atmosphere, Drums, Guitars, Bass, Synth, Morbid, Dark."
0d08573e-a144-46e1-a321-754f515e89f1,Rap.
0d2c89db-0216-4aaf-a6ab-9b6e828a6606,"Anthem Rock, Soft Rock, Electronic Rock. Boy Band, Pop, Dance, Male Vocal, Clear Vocals."
0d65fe3c-f6f5-4521-b846-99c5ce1c8704,Pop Rock.
0ebfefea-7a7d-45df-ad3b-d0e0efd22a7a,"Cajun, New Wave, Rock. Dissonance, dissonant Hindi, epicurean Indian music, colonial British music, Orchestral Dissonanc."
0f031ff3-8ddc-4e6d-9188-7162791b3886,"Vocal Powerhouse, Vocal Ornamentation, Perfect Eq. Colorful Rio Carnaval House, Flute, Trumpet, Top 40, Percussion, Energy."
0fa18eb0-2049-41b6-88e3-71754331884f,"Mechanic Female Voice, Dark Electro, Epic Bass. Chaotic Voices, Drama, Pain, Future, Dystopia."
0fd4aa0c-ff74-4ef0-ab4f-0fa2a9d36283,"Traditional Gospel. Organ, Choir, Powerful."
103c040d-0d3e-4b81-839f-c232d4cf29fc,Emd house pop future rave clubdance.
1049ed60-d552-481d-8c87-0a7803987721,"Electro Swing, Video Game, Catchy. 8-Bit, Fun, Whimsical, Undertale, Strong Bassline, Mischief, Female Villain, Succubus."
104c3597-aad7-47fe-b1cb-38c8fa1c5cfb,"Childeren Poem, Childeren Song, Kidss Poem. Kids Song, Educational Count With Me."
107086e1-1eff-47bc-9c1c-4febb0fd94c1,"Black Metal, Chamber Orchestra, Heavy Riffing."
1074275a-1f73-459b-902f-e936aa92edab,Somber Enigmatic Dark Indie.
10c1b3a5-bbde-47b7-8bb9-b1a574c80bf5,"Phonk Intro, Super Bass, Hiphop. Trap, Male Vocals, Epic!!."
11121719-35f1-4863-9475-227d4aac4830,Pop Duet Lively.
11bb90ee-6db9-4c52-8a2c-dd0a6da4847d,New Orleans Trance.
11ff4b80-e150-47a2-8a1d-d4bff0935733,"Power Metal, Ska- Core, J-Pop. Dark."
121dae8d-25fe-491f-b63b-eb304575aac8,"English, Steel Guitar. Ad."
128ad174-8020-4040-bb2f-c6eb3c6219f7,"Rap, Techno, Trap. Electro, Afrobeat."
12aa47b6-b909-42a2-9211-00f244229b7b,"Sad Trap, Rock."
12d19149-1ece-4f3e-ba42-6f218b253536,"Upbeat Rock, Slow Progressive Rock."
133721ef-b0d7-4176-a4d9-e0376dbf7f0d,"Pop, Alternative Folk, Emotional. Female Vocals."
1479e265-9e36-4647-91fc-47a8e6dae3c9,femalevoice cute Rori high-speed reggae rap playful.
148158e6-5940-40a5-8da9-576e85752850,"Cinematic, Trip Hop, Urban. Atmospheric, Break Beat, Acoustic Guitar, Piano, Double Bass, Male Leas Vocasl, Rap, Hip H."
1487eaec-69d3-473b-8ac9-1989b8d529e6,Salsa.
14a46498-a3db-4ffe-995c-26d514feb1f3,"Drum And Bass, Jungle, Hardcore."
14baa8a0-afa9-4df4-b85f-d98444f6675c,"Death Metal, Beat Displacement, Brutal. Slow, Guttural Vocals."
14f03b9a-fc03-4391-bbd5-5db63a1ace8c,"High-Energy Pop, Playful, Electric Beats. Upbeat, Synth, Fast Tempo, Female."
150a08c6-fe4b-48c3-9567-bcd223520d0a,Laid-Back Jazz Soulful.
153b8811-cae4-4d3b-b075-e89000d6eb26,Rock Dinamika.
15d3fd0d-d029-434f-8e12-bab4f47568a2,Wc za zzz Iy gltmvrn x amxy Hard rock violent badass voice female drum riff guitar riff drum métal violent.
160df0e2-673b-40e3-bd5d-b5a33d89ee5d,Tabla Bass Sci-Fi Sitar.
1611d28b-57cb-479a-811e-f793843c6d10,"Introduction] Indian Sitar, Accompaniment] Tabla, Sarod [Solo] Flute."
1632afe0-1a5e-42eb-b204-b275106e7f0b,Electronic Uplifting Enchanting.
16beb7d8-1963-4216-a45b-b8c4390a09dd,Gangster Rap Gritty Heavy.
171ab4d7-9d93-4216-bcbf-b9607d85d1f2,"Reggaeton, Trap, Rap."
17384a26-cbbe-4622-b7d0-f22dfcf7e0ea,Slow Rock gitar beat melody male vocalist gitar piano bass drum.
17829140-e1a5-44e3-aacc-6e98dec54b9d,"Rap, Hip Hop, Electro. Beat, Upbeat."
17c55f82-fceb-4941-9115-926f0f135d02,Pop.
17d9b625-3277-4d4a-bfc7-f95098b97767,Rock And Roll.
17ef4295-c87e-4772-9fb5-2c769cf1e726,"Hard Rock, Female Singer."
18400a78-8211-4c36-b61b-52bcf2cc13f5,Electronic Avant-Garde Experimental.
187e2273-fb3b-42a6-942c-4626852fd6bb,A musical composition.
18a969ce-8e91-40a0-b242-88496816951d,"Junglist Dark Electronica, Pulsating Basslines. Dubbed-Out Jazzbo Junkyard Fuzz, 432Hz Minor Key."
18d25b02-3e4f-4ab1-b37c-c245e62c62cd,"Makedonski Rap, Trap."
19589f4c-6d94-4322-93bb-c7f2044bf778,Pop.
19e09706-40b5-4980-8b1a-870ea9ec4ab1,"Rap, Hip Hop, Diss Track."
1a1c1909-4d05-430c-b9dc-b57e7d996ce0,"Mysterious, Dubstepcore, Dubstep. Deep, Bass, Wobble, Aggressive Drop, Wind Chime, Nightmare, Potion, Witch, Orchestral."
1a3226ce-d6a5-4f4a-b6b7-4e648e34e3c0,"Fantasy sea shanty, Drinking, Traditional, Scottish accent, Metal."
1aa2c635-ae32-4ab2-95a2-8b431d13c7dc,"Nu Metal, Electronic Rock, Pop."
1af9abf0-ed40-4d22-bc95-b1c67850f3c0,"Angola, Afro. BEats."
1b73968f-6771-492a-a942-c3c9a10336b6,"Heartbroken, Moody, Lo-Fi. Sad, Emo."
1ba47840-dc20-4a4d-ab63-009a245b0602,"Progressive Build-Ups, Glitch Beep Fx, Heavy Percussion. Bass, Dance, EDM Dance Drop, Latin, Energetic, Deep Voice, Rap."
1be87f45-c01e-435c-94db-c483c8acbb3e,Tone.
1c03f62d-dc0f-4b46-8a94-2eeb2e09bb0f,"Songwriter, Acustic, Umplugged. Mexico, California, Guitar And Voice."
1c17730a-4b6e-4d24-9802-6e11c02eff89,Melodic Emotional High Quality Alternative Rock Nu Metal Anthemic.
1c357871-fe06-4eed-a14a-1b51bb1a8e58,EDM Electronic Synthy Pop with female Voice.
1c4c6c01-fedc-4d7e-9e7d-b784bbe47a3a,Soothing Tranquil Ambient.
1c568b9d-209c-4d81-ad0a-60b4ff967f16,"Instrumental Rock Ballad, Horror Music, Film Scores. Mysterious and ominous atmosphere."
1c81b250-c878-4a65-afc4-b5038458c594,Lighthearted Kid'S Song.
1cdaf471-f892-49e6-a36b-e048181a8597,"Jazz, Jamaican. 1800S Style, Piano, Choir."
1ceb9deb-0360-482d-a2f8-73575d3e6b0e,"Alternative Rock, Singer-Songwriter, Thx Stereo. epic-Techno, deep ethereal male Opera Vocals, Sound Effects, War Song."
1d0044c9-50e6-423c-a039-6a9d2c52f96a,"Hopeful, Pop, Uplifting. Epic, Orchestra."
1d12373d-b531-4968-ba90-fced67823210,Reggae.
1d12dde4-7c3e-4a49-adc4-c6670efa8d56,"Rap, Hip-Hop, Trap. Slow-Paced."
1d8621be-4b76-41bd-9851-b38af6e603fd,Ambient Electronic Atmospheric.
1da4036e-894e-4521-9637-97792deda839,Acoustic Guitar Solo Celtic.
1dd0f339-f12d-4604-858a-8da997e7331b,Soft Melody Orchestral Lullaby.
1e295afb-cb8f-47c6-9350-0cdec8fdafbb,"Symphonic, Classical Orchestral, Celtic. Darkwave, Gothic, Dramatic Soprano Female vocals, Male Vocals, Duets, Choirs."
1e95ed7c-cbfb-49ea-bee0-ecf4c6b2678b,Electronic Dark Trap House 8-Bit.
1ea89754-00cd-4c23-a898-c77b14094e06,"Nerdcore/Hip-Hop Heavy 808s, Synth Strings, Brass Stabs, Rapid Hi-Hats, Traditional Taiko Drums, Genre: Genre: Nerdcore."
1eb9ec02-54ab-448d-a0d8-dacc6a051ef6,Ballad Atmospheric Electronic.
1eef117f-a75f-4d2d-ab5c-73febdf396a8,"J-Punk Ska Pop, Akihabara Cute Pop, Bubblegum Synth. Emocore, Trumpet, French horn, Bass, Cute Avant-Garde Female Vocals."
1f85ee3c-5a11-44ad-bb18-c3e57b4f4179,Melodic Bass-Heavy Techno.
1ffb455f-db00-456c-b18d-8afb491626b5,"Waltz, Pensive Female Voice, Medium Tempo. Sad, Minor, Acoustic Violin."
2002640a-04b2-449c-874d-793db81ec444,"Jersey Club, Nola Bounce, Jungle. 2 Step, Garage, Techno."
206feaf3-940e-4ecd-af59-722a8e0bd787,"Edm, Compressed Bass, Compressed Drums."
209307d5-3bab-4edf-8851-00bef45b9404,Russian Romance.
20bb682e-0925-4434-9016-41a8e8348bf3,"Duet, Deep, Nuclear. Dark, Explosive, Atomic, Cinematic, Drop, Doom, Eternal, Slow, Heavy, Hard, Choir, Opera."
20ca208c-efcb-4e67-8a25-ae046827d6bd,"Syncopated Anime, Sweet Female Vocals. rock rap synth 80s retrowave theme song style[Yé-yé], Emotional Higher Pitch Voice."
210fb2d6-0cc8-4c06-8e4b-7689e8c501c9,Musica para perrear para hacer twerking mover el culo.
215db900-8b8f-4203-a9b3-5570b3432c55,Orchestral Harmonic Classical.
2162b9e0-a312-4a7d-af2b-994fd089076d,Spoken-Word Interludes Steampunk Melancholic.
220eea98-fedf-4bcb-87f1-45230928be28,"Space, Bleep Sounds, Happy Song. 60’S."
226c49b0-672e-470b-a1c7-05ff640c15a0,"Rock, Progressive, Blues. Atmospheric, Sultry Female Vocals."
229655be-c22f-4ec7-a59f-9125e53b1e7f,Rap.
22c09a42-505d-4dae-b0c2-350841e4395f,"Dirty Progressive Rock, House Jazz, Ambient Grunge. Phonk, Emo Pop Punk, Electro Swing, Dark Alternative."
22c52037-3381-4eef-8f3f-e444ef12efdd,Bachata.
23255f35-3107-4545-a8da-4987f7345640,"Hard Rock, Metal."
2342662d-7dee-4dc5-b144-140296241a74,"Liquid Funk, Atmospheric Energy, Jazz. Drum & Bass Jungle, Grey Kenopsia, Natural sound fx, Layered Looping, Organic."
23bb0b5b-c08f-40f2-8bce-b5b7b1bd4ea8,"Somber Instrumental, Solemn Mood. Haunting Piano And Strings."
24ea4b6f-c69c-43c9-9da5-ee10192c02b5,"Electro Pop, Synth Heavy, Hard Bass. Trance."
251229ac-2894-43b2-8010-601f4aeedf82,Turkish Classical.
251b88b7-6b1f-4fad-8b5d-9add92386b47,"Hip Hop, Trap, Chicago House. Old School Hip Hop, Electro, Drum And Bass, Boy Band, Footwork, Juke, Dutch House, Edm."
25864737-6583-4945-a012-d46e7898f628,Pop Electronic.
259f2197-9cf4-419a-9d3a-3c3f28709244,"Synth-Pop, Industrial Rock, Darkwave. Smooth contralto, Gritty tenor, Female Vocals."
25bfb672-546b-4bff-9749-697ae26ad447,"Dance Music, Pop, Stylish. Fashionable, Dungeon Synth."
25cf5270-a54f-4182-a561-df9e2d10c487,Bengali Music. Sad.
25d4de9f-058f-4a80-bf60-3f2476c42875,"Male Voice, Alternative Rock, Grunge. Atmospheric, Dark Tone, Distorted Guitar."
25e13c2b-4c32-482e-84a0-206dbad7e671,"A Fierce, Female Voices. Fierce, Powerful Song About Strength And Self-Worth, With Strong Beats And Aggressive Rap Verses."
2600fc3a-96b8-42a8-9378-d2f3eb883b2f,"Stuttering, Female Sultry Vocalist, Koto Vibe. Tipsy Freak Folk Minimalist, Ethereal Chaos Strange, Dank Vibe, Ill Style."
263a2be3-07b5-407e-b589-9ebd2cfe9a19,A musical composition.
272c17f9-6c80-4d1a-8fb3-d390a2ab3dbb,Crazy rock music about idk.
2743b8df-af68-4bc9-9862-f66f2436de6f,"Start Slow, Whisper, Sexy. Climax To Drop A Beat."
27b26090-0b49-44dd-a1e3-111f7938aa74,"pop] [Sound Effects] [Clear Voice: French Voice Alive] [Dance] [EDM] [Techno] [Melancolic], Genre: Style: Dance. [Style: Dance, Kpop [."
27ede5ad-8719-47cd-8632-7c5118600295,"Comedy-Folk, Tone: Quirky, Absurd. Comedy-Folk / Tone: Quirky."
28467225-85c5-4c50-b40a-e770dd89da3e,Acoustic Melancholic Folk.
2890f7c9-60b4-46ce-bb89-3051aec85712,Electronic Quirky.
28c238a0-8463-4713-9a5a-dc648b055016,"Classic, Neuro, Drum And Bass."
28f8c71f-9ab6-4487-99fb-b38d8e572700,"Off-Beat, Satire, Norsk. Bad, Acoustic, Folk, Banjo, Flute, Saxophone."
2956d3e3-0f61-4198-b669-59643f3689d9,Fun Electronic.
297865b8-c3a5-4d7c-ab5b-0b376a94ca5c,"Electronic, Dance, Futuristic. Change voice to deep male, Indie."
299a7bce-b8c8-4c91-80a9-a120ca5ee997,"“A Deeply Sad. “ Deeply Sad, Minimalist Song With Slow, Emotional Piano In Key, Paired With A Cello (Or Violin) Adding Soft."
29a3490b-33c1-4971-a347-299ddd01d64f,"Trap, Hip-Hop, Chicago."
29b775dd-8a11-4615-b5e7-c3a116879f44,Ambient Soothing.
2a08bff0-5a07-4f38-aeef-d91ec3a701f5,"Épico, Exploración."
2a7090c8-628f-48f8-967d-ad5e6af32e95,Electronic Pop.
2ad0de6c-01b8-47a3-ad4e-ae4b39998167,"Dark Cabaret, Female Vocals, Gothic Bubblegum Trap. Haunted Candy Pop Noir, Ethereal Ghost Choir."
2b2491f0-be2b-4d20-a21d-8c00d517039b,Epic Latin deep+anthem hip-hop+subtly cajón+bombo#earthy beat+quena+charango+dramatic bass+amazona cumbia#hypnotic phonk.
2b39ff9e-b99a-4b47-939d-1027db33d811,"Love Again, Psychedelic Trip Hop."
2b66cd93-337b-49e2-b541-d45bfd6bc365,"Acoustic, Pop, Male Vocals. Slow, Harmony, Melodic, Piano."
2be181ec-12da-4251-930b-cd6fb9281eab,"Fast Phonk, Very Fast Phonk, Phonk. Fast Aggressive Phonk, Chinese Erhu."
2be19fe4-a563-43c5-9a75-a33d75df41fe,Ambient. Liquid Drum And Bass.
2bfcd8e3-43df-443e-9724-3f57633ee1b2,"Ambient, Eerie, Sad Sublime. Technical Slamming Brutal Death Metal, inhuman Female vocals lovely, Soft, Female Voice."
2c5114ed-42c2-483b-9654-ffc8f723aa2f,Rock.
2c7cc5b8-260a-40d8-b7b6-562b1834a20b,Electronic Trumpets Trip Hop.
2d29a95e-a4b7-48cc-a2bd-d1a0e7c7eb51,Synth-Pop Electronic.
2d444216-ee9b-405f-b716-ba6df7e93702,"Quiet Storm, Slow Folk Pop, Motown. Soul, ochestral band 70s BPM:75 Key:."
2d645caf-1546-480e-92b0-b3cf7ea24a5f,J-Pop Electronic.
2d65003d-a780-4786-a12e-d2e9d8c8060a,Experimental Power Electronics Guttural Deep Sea Chants.
2e0d9133-3bad-40e6-bb73-c4812e8bc98c,Soulful Funk.
2e4f109b-61bd-48dd-a583-e62ae23c6ef2,K-Pop.
2e72223d-0616-45c9-ad9e-d07d740ddddf,"Melodic Metal, Bit Music, Game Music."
2e81726d-e950-46f2-8a7f-be953e1e2077,"Piano Chillstep, Emotional Female Vocals, Emotional."
2e83753c-7b46-4491-8337-0da9bdd8263e,"Orchestral Soundtrack, Wave. Soft Haunting Dichotomous Hard Rock."
2e9b9e53-73e0-444f-90e0-484a3717c949,"Pop, Classical Piano, Melancholic. Very Loud Female Voice, Rock, Cry."
2ed6b736-0c3d-4464-a783-9e2454104c7f,"Growl Vocal, Sundanese, Keroncong. Java Gamelan Style, Keroncong Ukulele, Keroncong Violin."
2ee13935-ae50-4b39-a7c9-773a06bb5d6c,Metal Epic Ballad.
2efadde5-d5da-4dce-951a-af8f7f3d2096,"Dubstep, Grindcore, Gregorian. Choir."
2f18a769-6210-4c3d-adcd-b1341f3f8635,"Romantic Pop, Rock. Romantic Pop/Rock."
2fb22d4f-54c6-4fae-a887-6c608ec30e49,"Samba, Jazz, Bossa Nova. Playful Love Song [End]."
301c3ac4-71f4-4ab9-abbb-56bd455bb24b,"Flamenco, Rumba, Gypsy Jazz. Blues, Clear male vocals."
30918a58-457e-43fe-b030-fe91cb15252c,"Shoegaze, Synthwave, Metalcore. Shoegaze Metal, Melancholic, Pain, Longing, Questioning, Emotional Anchor."
30b4f983-4d23-426f-a55b-348ee7cfc1c0,"Hollywood Movies, Oscars, Grammys. Hans Timmer style, Movie Soundtracks."
30fd68b1-6053-4b47-b845-019b91ada734,Rhythmic Latin Fusion Uptempo.
3120288f-f712-4e44-be7f-c9cf9e6a7c4c,"Scream, Agressive. Eerie strong scary male vocal."
31247486-1bfd-4fe3-845c-80cb349654d8,Anthemic Rock.
31451434-8c72-42e9-a4d7-0266390feeeb,90s Rap R&.
314d2524-d9fc-4fc1-aceb-1b5ab6da6aab,"Slow, Epic, 70S Disco."
3281ceb1-fe4c-4fe0-85b5-fe91113fcad8,"Rap Metal, Industrial, Video Game Music."
329b3d8e-43f2-41b9-bc00-21748ea0afe8,"Post-Alt, Post-Rock."
32af6fad-8d84-45d2-98da-93971c563347,Electric Rap Rock.
33116025-8276-4617-8f03-776361fd84a9,"Female Singer, Male Rap, Ragga. Dream trance, House, Techno, Trance, Ambient, Clear Voices, Clean."
3343f0fc-5d92-4866-b831-1c85f2daaaa5,"Lighthearted, Humorous, Piano Bass. Slightly Melancholic Acoustic Guitar, Drums, Simple Strings Harmonica, Hand Drums."
334b2494-3588-4a63-a09e-c6768924c924,"Female Vocals Only, Organic Sounds Only, Clap. Snap."
3365211a-e90e-4e51-87e2-d687b4257058,"Etheral Ambient Melancholy Female, Billie Eilish-Inspired spoken vocals melancholy piano and cello."
33b18ce6-4491-4589-b033-d823e2f7beb0,"Electronic, Fast Tempo, Synthpop. Bilingual​."
33c27790-a206-44de-8f55-e26fc43469cd,Pop Love Melodic.
33d7218d-a34a-4810-b47c-798ee98c7674,"Progressive Metal, Atmospheric Metal, Space Metal. Sludge Metal, Post-Metal, Heavy Progressive Rock, Epic, Expansive."
34249b22-65a0-48d9-8dcf-c014104e85a7,Electronic Haunting Introspective.
35241e72-accd-403a-a6b7-b93db825faca,Very Very Very Very Very Very Very Fast Rap.
3529b756-ada4-474d-af0e-736ff474338f,Theremin Tribal Hard Rock Electro Bass House Didgeridoo Catchy Duduk Experimental Koto Symphonic Harmonica Banger Ants.
3538f88d-797e-4974-81d7-282483a73a0c,Vocaloid.
35b50af6-e16f-4d34-90d8-119d6e41ba9d,Satirical Rock.
35c78fdf-3da9-43aa-9830-db72e2ebc9be,"[Applying the most weird appropriate nuanced genre style to the lyrics of this text, using a sensual Female voices]."
3611ee36-c659-4fff-aabc-85c044146e6c,Énergique Pop Entraînant.
3670c385-370b-405d-a90b-6bbd583efe05,"Mele Vocals, Bass Bass Haos."
3701c5bd-3dfb-4f06-8d3e-840a599d2c13,Traditional Greek Sounds Of Waves Crashing Raspy Surfer-Like.
3821d994-4110-43b1-8fd7-35b5d5e2b2b4,Symphonic Solemn Orchestral.
382449e4-3f18-4b75-b293-9964c93b67cf,"Salsa, Reggaeton, Urban Tropical Rhythms. Latin Pop."
3895d058-bf8d-4f5c-bd3c-fd9622a0456b,"Slow Ballad, Forest Ambient, Symphonic Metal. Slow Sad Power Metal, Male Voice."
389bd8d9-08c8-43b3-8ca6-908c8a40bc48,"Acid Bass, Hard Bass, Edm. Kpop, Male."
38d62a4d-6c8a-4230-a917-bc9f84ace5ce,"A Gritty. Gritty, Old-School Hip-Hop Beat With A Lo-Fi Vinyl Crackle, Jazz Sample In The Background, Deep Kicks And Rolling Bass."
39aaaff5-0bf0-43de-be85-bdeefefbe718,"Post-Minimalism, Ambient, Binaural. Pluggnb, Tune Male, Trance, Melodic Hook, Neo Soul, Shoegaze, Psychdelic Rap."
39f1614c-03a6-41b5-8f93-99983f19a882,"Pop Emo, Fusion, Crossover. Harmonies, Smooth Jazz, Old Female Solo Vocal, Huskyvoice."
3aac1b5b-bc75-4627-8d01-d4a5bb13d3fa,Nostalgic Melancholic Piano Heartfelt Rock Grunge.
3bca717d-147b-4279-8fc3-1bb0fcbbdb07,Rowdy Warrior Men singing Fantasy Action Movie Theme Song Epic Drinking Song Catchy.
3bde4d25-9117-4a02-b0ee-9c4b78f71239,Gothic Orchestral Dark.
3c0e2dd3-2be3-4884-8220-8c7ee32e3146,"Portuguese Of Portugal, Emotional Male Vocals, Idrums. Flute, Tabla, Violin, Indie-folk, Sad-Tone, Fado Style Undertones."
3c708108-1cc6-40d2-9193-1fd0da08a4a5,"Hip-Hop, Rap, Remix."
3c77a61e-0304-438c-bd51-20506952d967,"Coloratura Soprano, Catchy, Polyphony. Cello, Dark, Counterpoint, Indietronica, Dastgah, Persian Folk."
3c895fd7-7cb7-40c9-a735-7651b96f5425,Fast Tempo Hard Beats Relaxing Acoustic Country.
3d1ba2a3-f72d-4436-925e-b1c96cda277e,German Techno.
3d701e29-defd-4ed1-b9b9-81037a8cf78f,"Comprehensive Instrumental, Edm, Trance. Male voice, Sing Deutsch!, Hedonistic, German language, Futuristic, Mainstream."
3db68405-ea32-4e19-9195-480ae8a62ebb,Raw Rock.
3de30088-27af-483d-a0d5-d19a9d9275b9,Ambient Dreamy Electronic.
3de61217-72bb-41bb-8d25-50c604c20590,Anthemic Rock.
3de6397c-1421-4cfa-ac08-3fdb93d49217,"Fast Tempo, Dark Industrial Trap, Horrorcore. Aggressive Flow, Distorted Layers, Psychological Breakdown]."
3df61639-bcb3-4458-9758-b8b53a7b3938,Rap.
3e59b280-8f68-4dfa-bfd9-f30e09eb4f68,Krautrock and Trap with german rap.
3e9423ac-8f6f-4a34-9862-ea93488af4a5,Rhythmic Pop.
3eacc454-1470-4fab-9625-f748c467ff2a,"Death Metal, Hardrock. Screaming With Frog Noise From Nature, Ribbit Quack, Some human farts in between."
3eec8dca-17b9-4343-98d9-5d19979f18c6,"Techno Bass, Bass Trap."
3ef06c5a-3fad-4a5a-bb6a-eb461d29de98,Catchy Choruses Funky Rock Anthem Sharp Guitars Infectious Honks.
3f616dd9-33ec-48f5-97f8-7cba2889ceae,"Tango, Male Voice."
3f9997da-9760-48de-acae-191eba115f37,Sea Shanty Folk Rousing.
3fbf9180-99e9-4a53-aa12-536a4d5bfc3e,"Epic Spanish guitar with gentle strings, Evoking Pride And Heritage."
3fe5012e-c6fc-4718-8abc-996480858a14,Emotional Happy Melodious.
4013f1cc-ad9a-48ff-86e6-271e3362bf4a,"Military March, Military Song, Orchestral. Epic."
402d2fd4-6099-4d93-a28b-9a52e29d2fec,"Miku Voice, Vocaloid, Eerie. Horror, Alt-Pop, Piano Intro, Glitch Core, Complex Electroswing."
407b18ae-55e0-47d2-bcef-ee6eb9ceac5f,Nursery Rhyme.
407f03c2-8387-4319-b6e0-048ad843f897,"Folk Rock, Argentine Rock, Psychedelic Rock. 60'S, Beat, Male Voice."
